Max flow: 253278
Edges
From		To		Capacity/Flow
2512		4119		1770.00/0.00
2512		7755		9106.00/0.00
2513		3861		8197.00/0.00
2513		4909		2234.00/0.00
2514		5203		738.00/0.00
2514		7431		7469.00/0.00
2514		5848		7045.00/0.00
2514		4037		2957.00/0.00
2514		4578		6544.00/0.00
2515		1048		1924.00/0.00
2515		4048		8208.00/0.00
2515		9996		841.00/0.00
2515		9987		9890.00/0.00
2515		7708		3904.00/0.00
2515		6031		5567.00/0.00
2515		9795		7284.00/0.00
2515		8811		7787.00/0.00
2515		880		9238.00/0.00
2515		8661		5750.00/0.00
2515		1110		5884.00/0.00
2516		8378		2757.00/0.00
2516		1815		8933.00/0.00
2516		4277		2011.00/0.00
2516		840		4863.00/0.00
2516		1324		4589.00/0.00
2516		5406		3051.00/0.00
2517		4464		9735.00/0.00
2517		1152		9675.00/0.00
2517		8782		6254.00/0.00
2517		1895		4893.00/0.00
2517		9180		5602.00/68.00
2518		3396		8721.00/0.00
2518		944		1455.00/0.00
2518		1133		5386.00/0.00
2518		4321		1738.00/0.00
2518		1288		1055.00/0.00
2518		2920		1126.00/0.00
2519		237		4942.00/0.00
2519		8197		6474.00/0.00
2519		7969		6602.00/0.00
2519		3316		2565.00/0.00
2519		2695		9542.00/0.00
2519		2400		3933.00/0.00
2519		5554		5470.00/0.00
2520		8927		3412.00/0.00
2520		7808		8283.00/0.00
2520		2935		5353.00/0.00
2520		2777		1254.00/0.00
2520		3246		5204.00/0.00
2520		73		4328.00/0.00
2521		8663		7612.00/0.00
2521		1007		4875.00/0.00
2521		2751		1711.00/0.00
2521		108		4483.00/0.00
2521		6263		549.00/0.00
2521		6166		9082.00/0.00
2521		5681		8335.00/0.00
2521		8539		4238.00/0.00
2522		6754		4806.00/0.00
2522		208		278.00/0.00
2522		7014		125.00/0.00
2522		3370		8509.00/0.00
2522		4115		3124.00/0.00
2522		3945		2715.00/0.00
2523		1056		8754.00/0.00
2523		479		6474.00/0.00
2523		8169		1202.00/0.00
2523		7554		2878.00/0.00
2523		5799		9566.00/0.00
2523		3677		3144.00/0.00
2523		2925		7029.00/0.00
2523		7380		2069.00/0.00
2524		2810		9611.00/0.00
2524		625		2300.00/0.00
2524		7240		4530.00/0.00
2524		9533		9953.00/0.00
2524		5692		4196.00/0.00
2525		1721		687.00/0.00
2525		4025		1068.00/0.00
2525		3211		4719.00/0.00
2525		7620		9402.00/0.00
2526		1008		8167.00/0.00
2526		4095		5130.00/0.00
2526		6300		7564.00/0.00
2526		587		2887.00/0.00
2526		423		9569.00/0.00
2526		3817		2160.00/0.00
2526		6131		1333.00/0.00
2527		1929		1776.00/0.00
2527		8697		4045.00/0.00
2527		4236		9763.00/0.00
2527		2832		9552.00/0.00
2527		8256		5667.00/0.00
2527		4659		5941.00/0.00
2527		3997		1011.00/0.00
2527		5610		8244.00/0.00
2527		9073		9349.00/0.00
2528		4609		6672.00/0.00
2528		8275		4090.00/0.00
2528		1347		786.00/0.00
2528		3981		885.00/0.00
2528		9220		9880.00/0.00
2528		7726		770.00/0.00
2528		460		830.00/0.00
2528		670		7265.00/0.00
2528		8647		4886.00/0.00
2528		8602		1985.00/0.00
2529		3862		838.00/0.00
2529		4845		7393.00/0.00
2529		3857		2924.00/0.00
2529		6134		2133.00/0.00
2529		2724		7354.00/0.00
2529		5723		1856.00/0.00
2529		6527		9985.00/0.00
2529		95		7540.00/0.00
2529		5015		6218.00/0.00
2529		7399		4477.00/0.00
2529		793		3448.00/0.00
2530		9946		5645.00/0.00
2530		8360		567.00/0.00
2530		3377		3959.00/0.00
2530		1880		1558.00/0.00
2530		1873		8879.00/0.00
2530		3908		789.00/0.00
2530		2916		9570.00/0.00
2531		3061		9296.00/0.00
2531		7199		180.00/0.00
2531		3507		4192.00/0.00
2531		6379		52.00/0.00
2531		7887		6739.00/0.00
2531		637		9859.00/0.00
2531		1312		5261.00/0.00
2532		7746		3835.00/0.00
2532		9975		6651.00/0.00
2532		2479		8397.00/0.00
2533		4229		6351.00/0.00
2533		9435		9372.00/0.00
2533		3288		4893.00/0.00
2533		5353		5825.00/0.00
2533		6953		5372.00/0.00
2533		2814		1566.00/0.00
2533		7599		406.00/0.00
2533		1723		8549.00/0.00
2533		1837		6014.00/4442.00
2534		2813		4821.00/0.00
2534		399		2369.00/0.00
2534		4910		435.00/0.00
2534		4738		1077.00/0.00
2534		1216		2595.00/0.00
2534		5445		2134.00/0.00
2534		7211		4059.00/0.00
2535		3313		4932.00/0.00
2535		3852		8138.00/0.00
2535		324		4744.00/0.00
2535		202		1681.00/0.00
2535		396		3894.00/0.00
2535		3958		5912.00/0.00
2535		8519		1860.00/0.00
2535		6750		9780.00/0.00
2535		8294		6573.00/0.00
2535		9466		8309.00/0.00
2535		5206		8871.00/0.00
2535		9325		8989.00/0.00
2535		9009		7573.00/0.00
2536		3025		3218.00/0.00
2536		1118		6558.00/0.00
2536		5133		2091.00/0.00
2536		7802		3446.00/0.00
2536		4567		5665.00/0.00
2536		4718		6921.00/0.00
2536		6099		5119.00/0.00
2537		5783		5115.00/0.00
2537		4908		7527.00/0.00
2537		989		5297.00/0.00
2537		5005		8364.00/0.00
2538		7945		5083.00/0.00
2538		7178		4910.00/0.00
2538		5271		4576.00/0.00
2538		544		2764.00/0.00
2538		1648		3207.00/0.00
2538		6474		2018.00/0.00
2538		2910		8274.00/0.00
2538		6635		5264.00/0.00
2539		5388		7336.00/0.00
2539		3538		9778.00/0.00
2539		3437		7414.00/0.00
2539		4119		8856.00/0.00
2539		2810		5885.00/0.00
2539		6749		8705.00/0.00
2540		6552		8111.00/0.00
2540		7271		838.00/0.00
2540		2178		6051.00/0.00
2540		9768		6163.00/0.00
2540		1171		3863.00/0.00
2541		6459		2385.00/0.00
2541		114		8552.00/0.00
2541		3857		8134.00/0.00
2541		6578		202.00/0.00
2541		5982		9978.00/0.00
2541		5598		3537.00/0.00
2541		7547		4022.00/0.00
2541		6261		7653.00/0.00
2541		1999		2580.00/0.00
2542		8549		4208.00/0.00
2542		6962		9694.00/0.00
2542		882		5714.00/0.00
2542		5138		2812.00/0.00
2542		7499		4056.00/0.00
2542		8921		7949.00/0.00
2542		1065		7464.00/0.00
2542		3841		4309.00/0.00
2542		145		1259.00/0.00
2542		5204		4943.00/0.00
2542		8293		6732.00/0.00
2542		4697		6006.00/0.00
2543		9096		3.00/0.00
2543		1113		2503.00/0.00
2543		5361		5632.00/0.00
2543		746		7464.00/0.00
2543		3275		2016.00/0.00
2543		5171		1951.00/0.00
2544		4996		2617.00/0.00
2544		1197		2798.00/0.00
2544		118		2127.00/0.00
2544		3284		8994.00/0.00
2544		2237		6444.00/0.00
2544		1103		874.00/0.00
2545		4040		5823.00/0.00
2545		7342		4532.00/0.00
2545		5696		6442.00/0.00
2545		4977		7310.00/0.00
2545		8740		7939.00/0.00
2545		1052		8127.00/0.00
2546		1449		1698.00/0.00
2546		2645		9019.00/0.00
2546		3206		3205.00/0.00
2546		806		9100.00/0.00
2547		5223		372.00/0.00
2547		5055		8123.00/0.00
2547		3616		3470.00/0.00
2548		2346		1384.00/0.00
2548		9287		7552.00/0.00
2548		5385		201.00/0.00
2548		9144		5648.00/0.00
2548		231		3700.00/0.00
2549		3098		4076.00/0.00
2549		5832		7449.00/0.00
2549		308		8141.00/0.00
2549		2934		1760.00/0.00
2549		656		5201.00/0.00
2549		450		3949.00/0.00
2549		9981		7114.00/0.00
2549		4511		6287.00/0.00
2549		6335		33.00/0.00
2549		9634		2996.00/0.00
2549		5653		2071.00/0.00
2550		3898		7584.00/0.00
2550		8372		5100.00/0.00
2550		8433		8931.00/0.00
2550		8040		3891.00/0.00
2550		9720		4988.00/0.00
2550		9188		1772.00/0.00
2550		5676		2676.00/0.00
2550		6222		5611.00/0.00
2551		3450		4733.00/0.00
2551		7486		4032.00/0.00
2551		1300		7278.00/0.00
2551		1046		5780.00/356.00
2552		6367		5162.00/0.00
2552		3817		1670.00/0.00
2552		3144		132.00/0.00
2552		2756		1389.00/0.00
2553		4040		3680.00/0.00
2553		9005		2766.00/0.00
2553		2802		3542.00/0.00
2554		9469		169.00/0.00
2554		5101		7350.00/0.00
2554		6917		2483.00/217.00
2554		1091		3701.00/0.00
2554		5184		4548.00/0.00
2554		7333		7701.00/0.00
2554		1777		1291.00/0.00
2554		8650		3942.00/0.00
2554		91		8078.00/5704.00
2555		3008		4740.00/0.00
2555		6617		2749.00/0.00
2555		9609		3074.00/0.00
2555		2608		8207.00/0.00
2555		2271		9900.00/0.00
2555		3303		7048.00/0.00
2555		9659		2542.00/0.00
2555		1330		713.00/0.00
2556		5563		6691.00/0.00
2556		4973		605.00/0.00
2556		7768		4341.00/0.00
2556		9023		8493.00/0.00
2556		3046		7788.00/0.00
2556		1436		4494.00/0.00
2556		6273		1132.00/0.00
2557		9295		7390.00/0.00
2557		1067		7567.00/0.00
2557		549		8339.00/0.00
2557		335		4457.00/0.00
2557		7930		8986.00/0.00
2558		6079		9553.00/0.00
2558		6731		4900.00/0.00
2558		6968		1021.00/0.00
2559		7744		3880.00/0.00
2559		2315		4353.00/0.00
2559		7510		3057.00/0.00
2559		5697		3389.00/0.00
2559		5995		370.00/0.00
2560		1605		1071.00/0.00
2560		9255		7169.00/0.00
2560		2150		6981.00/0.00
2560		3347		7623.00/0.00
2560		9186		76.00/0.00
2560		9692		1445.00/0.00
2560		1153		1577.00/0.00
2561		2358		6606.00/0.00
2561		2823		3835.00/0.00
2561		9563		3231.00/0.00
2561		7016		1373.00/0.00
2561		9919		3201.00/0.00
2561		4602		8875.00/0.00
2561		9699		409.00/0.00
2562		6409		5122.00/0.00
2562		8331		9363.00/0.00
2562		6155		6250.00/0.00
2562		7742		9273.00/0.00
2562		7454		5194.00/0.00
2563		121		2898.00/0.00
2563		5531		1072.00/0.00
2563		9768		8199.00/0.00
2563		8740		1509.00/0.00
2563		5073		3075.00/0.00
2563		9597		6362.00/0.00
2563		3965		5806.00/0.00
2564		7418		670.00/0.00
2564		7358		3527.00/0.00
2564		4515		2058.00/0.00
2565		6085		933.00/0.00
2565		8924		5744.00/0.00
2565		2507		8240.00/0.00
2565		452		6075.00/0.00
2566		7250		2652.00/0.00
2566		8223		8650.00/0.00
2566		2943		4597.00/0.00
2566		8518		9618.00/0.00
2566		7650		8151.00/0.00
2567		723		3823.00/0.00
2567		5845		1613.00/0.00
2567		6036		7189.00/0.00
2567		9296		5423.00/0.00
2567		4985		4248.00/0.00
2567		8713		7554.00/0.00
2568		3960		6779.00/0.00
2568		3142		5256.00/0.00
2568		8922		870.00/0.00
2568		5159		6970.00/0.00
2568		8050		1952.00/0.00
2568		5672		3401.00/0.00
2568		7173		7447.00/0.00
2569		5904		1931.00/0.00
2569		8782		5237.00/0.00
2569		2443		8684.00/0.00
2570		9847		4842.00/0.00
2570		689		8432.00/0.00
2570		7189		6771.00/0.00
2570		8090		9049.00/0.00
2570		2668		9381.00/0.00
2570		3911		3115.00/0.00
2570		6951		8008.00/0.00
2570		7796		3250.00/0.00
2570		6562		1182.00/0.00
2570		568		1783.00/0.00
2571		6931		7937.00/0.00
2571		6649		1905.00/0.00
2571		6137		3998.00/0.00
2571		4720		5049.00/0.00
2571		1658		5140.00/0.00
2571		9688		1351.00/0.00
2571		3759		4047.00/0.00
2572		8073		3790.00/0.00
2572		4999		1494.00/0.00
2572		9236		9187.00/0.00
2572		9721		7507.00/0.00
2572		3618		6772.00/0.00
2572		5101		1138.00/0.00
2572		4489		4724.00/0.00
2572		2141		8677.00/0.00
2572		4851		5339.00/0.00
2573		4267		9951.00/0.00
2573		6415		4750.00/0.00
2573		5672		6329.00/0.00
2573		743		6494.00/0.00
2573		271		2.00/2.00
2574		8392		3466.00/0.00
2574		6255		4108.00/0.00
2574		8102		6261.00/0.00
2574		8679		6960.00/0.00
2575		1710		8049.00/0.00
2575		1338		2017.00/0.00
2575		3202		3794.00/0.00
2575		2855		3100.00/0.00
2575		8053		3574.00/0.00
2576		5943		7217.00/0.00
2576		8049		2891.00/0.00
2576		5051		3634.00/0.00
2576		2743		4423.00/0.00
2576		270		4474.00/0.00
2577		5066		9031.00/0.00
2577		8705		5586.00/0.00
2577		8477		3697.00/0.00
2577		4384		4052.00/0.00
2577		6264		6223.00/0.00
2578		1463		5108.00/0.00
2578		9088		9643.00/0.00
2578		9939		9924.00/0.00
2578		3223		4817.00/0.00
2578		5202		2763.00/0.00
2579		8652		7033.00/0.00
2579		5918		2942.00/0.00
2579		2956		5584.00/0.00
2579		2735		8617.00/0.00
2579		9682		1501.00/0.00
2580		5574		7218.00/0.00
2580		8029		1653.00/0.00
2581		4567		1600.00/0.00
2581		6999		2065.00/0.00
2581		882		4601.00/0.00
2581		7669		6659.00/0.00
2581		1175		40.00/0.00
2582		9548		3922.00/0.00
2582		6139		3619.00/0.00
2582		8748		9594.00/0.00
2582		1937		93.00/0.00
2582		6412		1155.00/0.00
2582		1112		7476.00/0.00
2583		4766		235.00/0.00
2583		6913		2703.00/0.00
2583		1267		4090.00/0.00
2583		6413		3151.00/0.00
2583		5709		1868.00/0.00
2583		4396		3610.00/0.00
2583		5948		2965.00/0.00
2584		1062		5197.00/0.00
2584		567		2059.00/0.00
2584		9116		9901.00/0.00
2584		4833		4846.00/0.00
2584		2952		7185.00/0.00
2584		8600		6727.00/0.00
2585		3239		5660.00/0.00
2585		1714		5454.00/0.00
2585		2469		6624.00/0.00
2585		2382		4816.00/0.00
2585		332		702.00/0.00
2585		8608		4609.00/0.00
2586		1087		8527.00/0.00
2586		1013		6033.00/0.00
2586		4583		6904.00/0.00
2586		580		2089.00/0.00
2586		7728		763.00/0.00
2587		3421		7123.00/0.00
2587		4413		8844.00/0.00
2587		7670		7850.00/0.00
2588		694		517.00/0.00
2588		2170		8053.00/0.00
2588		6467		8646.00/0.00
2588		3240		8200.00/0.00
2588		2546		2107.00/0.00
2588		1687		7027.00/0.00
2588		187		953.00/0.00
2588		5856		7321.00/0.00
2589		4322		4843.00/0.00
2589		8420		6045.00/0.00
2589		2032		4360.00/0.00
2589		228		1583.00/0.00
2589		161		3061.00/0.00
2589		7051		7720.00/0.00
2589		141		4329.00/0.00
2589		7105		1593.00/0.00
2589		606		7829.00/0.00
2590		4408		3676.00/0.00
2590		9139		7770.00/0.00
2590		390		1390.00/0.00
2590		1019		8406.00/0.00
2590		5461		8068.00/0.00
2590		8810		9521.00/0.00
2591		447		1182.00/0.00
2591		5454		5806.00/0.00
2591		7403		1902.00/0.00
2591		3863		9978.00/0.00
2591		725		1921.00/0.00
2591		5262		1627.00/0.00
2592		98		1148.00/0.00
2592		4753		4566.00/0.00
2593		5518		1290.00/0.00
2593		8509		5280.00/0.00
2593		9138		1089.00/0.00
2594		2588		5134.00/0.00
2594		4419		6976.00/0.00
2594		9647		2863.00/0.00
2594		6153		9369.00/0.00
2594		2751		2762.00/0.00
2595		285		3988.00/0.00
2595		7830		811.00/0.00
2595		7386		6581.00/0.00
2595		6941		3318.00/0.00
2595		1653		4519.00/0.00
2596		4527		9997.00/0.00
2596		5657		199.00/0.00
2596		8053		7455.00/0.00
2596		910		5321.00/0.00
2596		7171		5837.00/0.00
2596		8844		6448.00/0.00
2596		844		5606.00/0.00
2597		7051		1284.00/0.00
2597		6871		9534.00/0.00
2597		9658		8761.00/0.00
2597		3837		51.00/0.00
2597		9		758.00/0.00
2598		4103		1688.00/0.00
2598		6689		1151.00/0.00
2598		8532		4248.00/0.00
2598		6121		3633.00/0.00
2598		2067		8377.00/0.00
2598		1008		5181.00/0.00
2598		9023		1583.00/0.00
2599		933		4959.00/0.00
2599		7514		9884.00/0.00
2599		9375		4081.00/0.00
2599		9906		9099.00/0.00
2599		7491		5244.00/0.00
2599		205		286.00/0.00
2599		2265		5094.00/0.00
2599		4907		8014.00/0.00
2599		4598		2358.00/0.00
2600		8693		4247.00/0.00
2600		4486		9758.00/0.00
2600		9121		5442.00/0.00
2600		3961		328.00/0.00
2600		7092		3031.00/0.00
2601		360		2940.00/0.00
2601		427		3319.00/0.00
2601		6551		9574.00/0.00
2601		8827		6290.00/0.00
2601		5957		251.00/0.00
2601		1029		8924.00/0.00
2601		9535		6294.00/0.00
2602		2639		2145.00/0.00
2602		2180		583.00/0.00
2602		2783		435.00/435.00
2602		1614		277.00/0.00
2603		5154		6909.00/0.00
2603		8476		3969.00/0.00
2603		1661		3144.00/0.00
2603		1861		9577.00/0.00
2603		4199		717.00/0.00
2603		4969		41.00/0.00
2604		9384		5649.00/0.00
2604		6483		1771.00/0.00
2604		4767		161.00/0.00
2604		7430		4809.00/0.00
2604		5803		2379.00/0.00
2605		2748		1572.00/0.00
2605		6736		1617.00/0.00
2605		47		6329.00/0.00
2605		9918		7632.00/0.00
2605		6399		7415.00/0.00
2605		6484		1717.00/0.00
2605		6413		9448.00/0.00
2605		3533		6878.00/0.00
2605		1134		286.00/0.00
2606		9094		6619.00/0.00
2606		6807		331.00/0.00
2606		2005		3551.00/0.00
2606		3635		2450.00/0.00
2606		3710		8871.00/0.00
2606		7925		7738.00/0.00
2606		4714		4132.00/0.00
2607		7205		9725.00/0.00
2607		7781		3931.00/0.00
2607		6195		7998.00/0.00
2608		8327		6586.00/0.00
2608		4981		9973.00/0.00
2608		6455		1885.00/0.00
2608		2801		8731.00/0.00
2608		9299		5590.00/0.00
2608		4620		7797.00/0.00
2609		4745		5742.00/0.00
2609		6163		1900.00/0.00
2609		3845		411.00/0.00
2609		6386		3897.00/0.00
2609		6569		5811.00/0.00
2609		9752		6125.00/0.00
2610		6412		9804.00/0.00
2610		6698		7122.00/0.00
2611		7359		6949.00/0.00
2611		3383		9829.00/0.00
2611		6457		2887.00/0.00
2612		667		7354.00/0.00
2612		3326		9057.00/0.00
2612		6591		7088.00/0.00
2612		1850		620.00/0.00
2612		5577		4572.00/0.00
2612		8454		8024.00/0.00
2613		8875		9126.00/0.00
2613		9309		2873.00/0.00
2613		2653		7796.00/0.00
2613		2030		8209.00/0.00
2613		7857		5157.00/0.00
2613		5417		1563.00/0.00
2614		4508		1312.00/0.00
2614		2558		1100.00/0.00
2614		4735		6447.00/0.00
2614		2612		3787.00/0.00
2614		2073		9770.00/0.00
2614		4019		9751.00/0.00
2614		9457		3328.00/0.00
2615		2761		3673.00/3673.00
2615		2556		4259.00/0.00
2615		2199		5315.00/0.00
2615		1943		9450.00/0.00
2615		3026		1492.00/0.00
2615		5280		3929.00/0.00
2615		4821		5545.00/0.00
2615		6522		9853.00/0.00
2616		3526		7881.00/0.00
2616		980		6166.00/0.00
2616		5109		3989.00/0.00
2616		3448		1491.00/0.00
2616		7985		9009.00/0.00
2616		6162		7305.00/0.00
2617		2025		4884.00/0.00
2617		661		1888.00/0.00
2617		6138		63.00/0.00
2617		7559		5475.00/0.00
2617		921		5054.00/0.00
2617		5058		8743.00/0.00
2617		9707		4546.00/0.00
2617		8403		6323.00/0.00
2617		163		6892.00/0.00
2618		8289		3882.00/0.00
2618		9013		3298.00/0.00
2618		4737		4702.00/0.00
2618		3141		5894.00/0.00
2618		9849		5555.00/0.00
2618		9457		5543.00/0.00
2618		8598		2073.00/0.00
2618		9599		8632.00/0.00
2618		1485		4202.00/0.00
2619		190		1038.00/0.00
2619		3407		5971.00/0.00
2619		7904		8775.00/0.00
2620		1388		1405.00/7.00
2620		8520		5117.00/0.00
2620		144		7631.00/0.00
2620		1426		1383.00/0.00
2621		1309		2201.00/0.00
2621		2127		9551.00/0.00
2621		1377		5980.00/0.00
2621		3613		5929.00/0.00
2621		6817		5704.00/0.00
2621		380		4048.00/0.00
2622		5791		4304.00/0.00
2622		8362		3427.00/0.00
2622		2914		6851.00/0.00
2622		7553		2037.00/0.00
2622		9012		8175.00/0.00
2622		3808		9027.00/0.00
2623		6213		5697.00/0.00
2623		8980		3162.00/0.00
2623		7815		4847.00/0.00
2623		1927		404.00/0.00
2623		6642		4941.00/0.00
2623		3815		3701.00/0.00
2624		215		9164.00/0.00
2624		9738		9425.00/0.00
2624		4360		9405.00/0.00
2624		3372		2002.00/0.00
2624		9333		3942.00/0.00
2624		9327		9658.00/0.00
2625		2271		2116.00/0.00
2625		8172		9111.00/0.00
2625		9122		423.00/0.00
2625		7237		5156.00/0.00
2625		201		5447.00/0.00
2625		6942		7452.00/0.00
2625		7783		583.00/0.00
2625		7851		815.00/0.00
2625		1312		8039.00/0.00
2625		7938		7352.00/0.00
2625		6172		9808.00/0.00
2626		5809		8501.00/0.00
2626		6648		7055.00/0.00
2626		1827		1468.00/0.00
2626		9063		2095.00/0.00
2626		430		4693.00/0.00
2626		3117		6998.00/0.00
2626		8853		2323.00/0.00
2626		3169		1408.00/0.00
2626		4508		5147.00/0.00
2626		6189		781.00/0.00
2626		731		945.00/0.00
2626		1815		2629.00/0.00
2627		3063		9360.00/0.00
2627		8833		7223.00/0.00
2627		866		2319.00/0.00
2627		578		8169.00/0.00
2627		1103		6833.00/0.00
2627		2653		8168.00/0.00
2627		3245		8466.00/0.00
2627		1244		2502.00/0.00
2628		7457		6583.00/0.00
2628		2343		3922.00/0.00
2628		3196		2283.00/0.00
2629		4029		2677.00/0.00
2630		1242		9500.00/0.00
2630		1730		1240.00/0.00
2630		2274		3446.00/0.00
2630		9715		4892.00/0.00
2630		5731		8647.00/0.00
2630		7491		5710.00/0.00
2631		5356		9600.00/0.00
2631		7493		8238.00/0.00
2631		8156		8443.00/0.00
2632		2268		1563.00/0.00
2632		5469		1189.00/0.00
2632		3213		5465.00/0.00
2632		5700		951.00/0.00
2632		8636		3352.00/0.00
2632		6518		1816.00/0.00
2632		9570		7068.00/0.00
2632		7825		8616.00/0.00
2632		3614		399.00/0.00
2632		1808		7116.00/0.00
2633		9159		6741.00/0.00
2633		1847		816.00/0.00
2633		5648		8393.00/0.00
2633		1299		3631.00/0.00
2633		657		204.00/0.00
2633		8301		1218.00/0.00
2633		1429		774.00/0.00
2634		7586		8427.00/0.00
2634		641		1390.00/0.00
2635		4735		7006.00/0.00
2635		6580		1770.00/0.00
2635		6502		9076.00/0.00
2635		8686		5016.00/0.00
2635		2268		6940.00/0.00
2635		6815		3578.00/0.00
2636		3458		9059.00/0.00
2636		5138		1144.00/0.00
2636		2632		8964.00/0.00
2636		9628		6381.00/0.00
2637		963		2206.00/0.00
2637		3114		3127.00/0.00
2637		6785		8421.00/0.00
2637		600		3986.00/0.00
2637		1137		6238.00/0.00
2637		5033		5765.00/0.00
2637		3745		5491.00/0.00
2637		626		157.00/0.00
2637		4603		2979.00/0.00
2638		9102		9778.00/0.00
2638		3160		7670.00/0.00
2638		2488		2722.00/0.00
2639		470		4165.00/0.00
2639		5898		3724.00/0.00
2639		6112		380.00/0.00
2639		8307		7660.00/0.00
2639		6309		5503.00/0.00
2640		8230		7670.00/0.00
2640		2268		803.00/0.00
2640		5686		9373.00/0.00
2640		7860		2156.00/0.00
2640		9939		292.00/0.00
2641		559		6861.00/0.00
2641		6634		3660.00/0.00
2641		6422		7748.00/0.00
2642		9418		2059.00/0.00
2642		6942		6831.00/0.00
2643		3180		9882.00/0.00
2643		2452		1487.00/0.00
2643		2301		7732.00/0.00
2643		9333		1734.00/0.00
2643		2279		1652.00/0.00
2644		3960		5767.00/0.00
2644		3905		4407.00/0.00
2644		3698		9568.00/0.00
2644		716		7533.00/0.00
2644		1399		5009.00/0.00
2644		1298		7622.00/0.00
2645		2345		7636.00/0.00
2645		4407		5256.00/0.00
2645		2554		692.00/0.00
2645		7878		4917.00/0.00
2645		9075		5866.00/0.00
2645		2034		2941.00/0.00
2645		2133		5664.00/0.00
2645		7030		9323.00/0.00
2645		2531		1052.00/0.00
2645		7807		5173.00/0.00
2645		6515		1827.00/0.00
2645		8714		347.00/0.00
2646		5110		540.00/0.00
2646		2863		5291.00/0.00
2646		1412		8536.00/0.00
2646		4740		412.00/0.00
2646		9743		6870.00/0.00
2647		5879		9122.00/0.00
2647		1881		2275.00/0.00
2647		36		169.00/0.00
2647		5297		7530.00/0.00
2647		866		7945.00/0.00
2647		8606		1217.00/0.00
2647		2572		4511.00/0.00
2648		1665		3214.00/0.00
2648		4425		5502.00/0.00
2648		9524		3924.00/0.00
2648		5418		3985.00/0.00
2648		5067		2507.00/0.00
2648		6805		3122.00/0.00
2648		1569		542.00/0.00
2649		7895		7902.00/0.00
2649		1539		7579.00/0.00
2649		1171		1856.00/0.00
2649		1011		9962.00/0.00
2649		2735		2929.00/0.00
2649		6900		3115.00/0.00
2650		8403		4901.00/0.00
2650		8292		5362.00/0.00
2650		9313		565.00/0.00
2650		5273		2049.00/0.00
2650		4415		1329.00/0.00
2650		1214		7094.00/0.00
2650		5153		2620.00/0.00
2651		3946		4011.00/0.00
2651		7236		9314.00/0.00
2651		4208		4317.00/0.00
2651		8130		404.00/0.00
2651		2359		8569.00/0.00
2651		6297		1103.00/0.00
2651		5892		891.00/0.00
2651		3054		9444.00/0.00
2652		1667		4114.00/0.00
2652		2178		4697.00/0.00
2652		5279		5436.00/0.00
2652		568		484.00/0.00
2652		8300		932.00/0.00
2653		9434		4797.00/0.00
2653		8860		5306.00/0.00
2653		2109		1310.00/0.00
2653		3320		5012.00/0.00
2653		3538		2881.00/0.00
2653		2223		3096.00/377.00
2653		6355		1636.00/0.00
2653		1263		6602.00/0.00
2654		3483		2762.00/0.00
2654		7694		1652.00/0.00
2654		6013		2539.00/0.00
2654		4277		6374.00/0.00
2654		7847		1306.00/0.00
2655		5209		2418.00/0.00
2655		9200		5527.00/0.00
2655		4339		8989.00/0.00
2655		2620		2133.00/0.00
2655		1542		5541.00/0.00
2655		8981		1407.00/0.00
2655		512		851.00/0.00
2656		9910		2299.00/0.00
2656		2303		521.00/0.00
