id		father		cost
8010		7523		1.80
2018		9101		1.80
6961		9527		1.80
7281		5306		1.80
5134		9966		1.80
8976		6923		1.80
3692		4828		1.80
7276		173		1.80
7171		1486		1.80
5020		1976		1.80
9276		3979		1.80
7075		3847		1.80
4355		3319		1.80
8774		2609		1.80
6563		8301		1.80
3639		2670		1.80
2456		2189		1.80
1563		1274		1.80
6868		5041		1.80
3833		4505		1.80
1886		837		1.80
2059		4220		1.80
3792		4258		1.80
3447		9749		1.80
5147		7761		1.80
5925		280		1.80
7955		8854		1.80
6879		795		1.80
8742		3364		1.80
1972		660		1.80
7764		2899		1.80
345		9302		1.80
427		4975		1.80
5300		2779		1.80
7903		9860		1.80
4817		9062		1.80
6255		7768		1.80
7035		7313		1.80
5396		9260		1.80
6542		4983		1.80
8841		7433		1.80
2877		5362		1.80
9557		9893		1.80
5611		7733		1.80
2522		133		1.80
342		5848		1.80
5707		6450		1.80
8195		2319		1.80
9595		3859		1.80
4635		8633		1.80
2293		4574		1.80
4109		922		1.80
4766		6231		1.80
3322		9498		1.80
8369		135		1.80
8847		272		1.80
2262		6982		1.80
7817		1398		1.80
2339		3404		1.80
4271		1245		1.80
4455		3884		1.80
4012		9813		1.80
2991		5043		1.80
8523		2304		1.80
6665		3053		1.80
8790		8773		1.80
4353		3316		1.80
9828		8165		1.80
8335		2563		1.80
5947		4214		1.80
1614		8929		1.80
8878		8929		1.80
2371		7696		1.80
323		6385		1.80
4552		3355		1.80
6154		6451		1.80
9353		8632		1.80
2269		6864		1.80
858		9312		1.80
1678		7025		1.80
9060		8263		1.80
5666		9297		1.80
344		1282		1.80
5278		4076		1.80
7535		7812		1.80
6041		7990		1.80
4170		7978		1.80
7302		6471		1.80
88		7328		1.80
3146		3423		1.80
1063		3246		1.80
5298		8931		1.80
8824		1423		1.80
2946		4968		1.80
2634		6288		1.80
4956		7883		1.80
3538		1927		1.80
1952		1875		1.80
1698		1105		1.80
5196		8925		1.80
8898		2566		1.80
8504		4753		1.80
3283		6211		1.80
9158		6211		1.80
4421		5427		1.80
7833		1657		1.80
7455		2214		1.80
6078		7243		1.80
8676		3104		1.80
7778		35		1.80
540		1404		1.80
7746		7068		1.80
2112		7011		1.80
2203		1201		1.80
1375		972		1.80
4313		8873		1.80
441		2441		1.80
3289		3952		1.80
5249		5455		1.80
9845		6922		1.80
2195		8148		1.80
7823		5423		1.80
530		50		1.81
2943		8243		1.81
5687		8782		1.81
2689		8472		1.81
8704		536		1.81
3816		7884		1.81
4739		3816		1.81
3846		1591		1.81
8258		2683		1.81
6551		6817		1.81
2272		7506		1.81
3335		4535		1.81
2957		4887		1.81
6522		9043		1.81
8057		8102		1.81
8766		3		1.81
7539		2471		1.81
3962		9108		1.81
7676		2078		1.81
6900		9086		1.81
349		2684		1.81
2417		4315		1.81
9558		7782		1.81
780		290		1.81
8717		202		1.81
1643		7725		1.81
5731		1081		1.81
1845		5081		1.81
5803		4598		1.81
834		1802		1.81
3083		7995		1.81
8686		5151		1.81
6876		618		1.81
3970		5751		1.81
4988		5385		1.81
2491		7346		1.81
9010		9139		1.81
4158		389		1.81
8588		1079		1.81
8610		6654		1.81
1790		9756		1.81
3972		6344		1.81
5430		1108		1.81
452		5387		1.81
1392		1530		1.81
8376		5114		1.81
306		4940		1.81
8205		2814		1.81
4622		9159		1.81
2458		3973		1.81
4285		8474		1.81
9850		6363		1.81
4467		9366		1.81
2198		6263		1.81
8098		3422		1.81
3199		1566		1.81
5223		6722		1.81
571		7945		1.81
5181		1271		1.81
7552		3838		1.81
9771		1263		1.81
6689		1864		1.81
5361		2073		1.81
8729		4591		1.81
2036		1601		1.81
2256		4797		1.81
3020		4677		1.81
8941		5796		1.81
4711		3510		1.81
1712		9584		1.81
8674		5896		1.81
8631		5410		1.81
2791		6694		1.81
5069		5061		1.81
9089		3097		1.81
1210		9338		1.81
9593		7619		1.81
6517		9632		1.81
7115		8424		1.81
9878		6105		1.81
5621		3985		1.81
198		2136		1.81
9857		8972		1.81
8736		6951		1.81
4695		7595		1.81
7923		9476		1.81
9689		6464		1.81
8478		8628		1.81
9251		8628		1.81
8864		1552		1.81
3773		4424		1.81
4893		4035		1.81
9072		9503		1.81
4399		2047		1.81
9922		3581		1.81
2298		2636		1.81
4058		7250		1.81
5822		3182		1.81
1538		2553		1.81
5745		4808		1.81
3374		2097		1.81
5746		7068		1.81
8427		5869		1.81
6914		972		1.81
8278		4732		1.81
8085		7833		1.81
8936		1608		1.81
8990		5224		1.81
2391		9325		1.81
3033		4663		1.81
9774		5762		1.81
682		524		1.81
69		5625		1.81
8169		4891		1.81
512		9814		1.81
6017		3179		1.81
6258		2086		1.81
6712		9928		1.81
695		3168		1.81
7214		6011		1.82
8292		536		1.82
5216		4566		1.82
898		3257		1.82
6630		5524		1.82
5070		5484		1.82
2965		9570		1.82
7388		5893		1.82
7163		3846		1.82
5543		1660		1.82
4830		8226		1.82
4196		8226		1.82
1373		3157		1.82
2216		8955		1.82
7585		4556		1.82
9644		1160		1.82
8299		8313		1.82
2372		7373		1.82
2117		9046		1.82
9209		104		1.82
6875		5766		1.82
8386		7950		1.82
10		1453		1.82
6899		9252		1.82
1829		6437		1.82
6963		3264		1.82
755		7337		1.82
1941		3064		1.82
3776		6963		1.82
691		133		1.82
9407		3491		1.82
7444		3641		1.82
3393		6114		1.82
9742		5523		1.82
1296		4576		1.82
9006		371		1.82
6217		9074		1.82
2802		2079		1.82
4747		6669		1.82
3536		1771		1.82
4101		7863		1.82
5658		2132		1.82
4771		352		1.82
6704		7369		1.82
4078		101		1.82
7645		1520		1.82
4936		1520		1.82
916		1560		1.82
3395		785		1.82
8423		5657		1.82
9352		1465		1.82
1856		2623		1.82
494		2743		1.82
8508		4330		1.82
5086		5836		1.82
331		3651		1.82
5597		4797		1.82
6142		6500		1.82
7051		1371		1.82
1862		2654		1.82
7160		6325		1.82
9583		4972		1.82
9241		2161		1.82
1857		1380		1.82
3518		8263		1.82
7524		3156		1.82
8691		5640		1.82
193		7936		1.82
3240		1864		1.82
9443		8116		1.82
7324		3882		1.82
8962		6091		1.82
2521		684		1.82
9450		8080		1.82
4485		1889		1.82
476		6229		1.82
7591		4204		1.82
7395		2752		1.82
6634		542		1.82
6065		1226		1.82
8835		2336		1.82
4054		209		1.82
9281		3666		1.82
2841		4303		1.82
9388		288		1.82
6670		8571		1.82
7620		7706		1.82
6490		3252		1.82
3957		650		1.82
9618		7238		1.82
5568		9737		1.82
3426		3762		1.82
9556		6936		1.82
4757		7456		1.82
8895		4927		1.82
6903		7201		1.82
7060		3048		1.82
8732		4809		1.82
6317		7205		1.82
6614		4947		1.82
8271		6160		1.82
5730		6632		1.82
6653		153		1.82
2688		5145		1.82
2022		3027		1.82
1435		6711		1.82
940		515		1.82
7901		5964		1.82
8755		396		1.82
7411		2946		1.82
4602		2688		1.82
4525		9304		1.82
3188		9708		1.82
9121		9802		1.82
713		2143		1.82
4798		7956		1.82
5590		2023		1.82
548		4118		1.82
3037		4753		1.82
5271		1119		1.82
9175		9162		1.82
9135		4831		1.82
2722		6243		1.82
171		9645		1.82
139		7934		1.82
7336		93		1.82
4729		7635		1.82
8163		8491		1.82
4493		3958		1.82
365		3119		1.82
1688		5067		1.82
2363		7455		1.82
658		4370		1.82
1636		2157		1.82
3359		4479		1.82
5888		5096		1.82
8442		6959		1.82
7581		3305		1.82
271		3209		1.82
6530		663		1.82
9039		3615		1.82
5912		3122		1.82
1850		1738		1.82
8985		5541		1.82
6808		8728		1.83
2470		1164		1.83
633		8399		1.83
5747		8795		1.83
3892		1301		1.83
4387		6453		1.83
1228		2848		1.83
6486		6235		1.83
2268		1627		1.83
2395		9036		1.83
7561		1974		1.83
8390		8219		1.83
7932		2437		1.83
8289		4315		1.83
7298		6963		1.83
7262		5999		1.83
2328		7300		1.83
6191		9000		1.83
4816		1270		1.83
4134		9570		1.83
5429		3181		1.83
6902		3		1.83
6461		8624		1.83
1116		1757		1.83
5987		642		1.83
8858		2567		1.83
8364		6535		1.83
2125		1830		1.83
2592		5410		1.83
393		4655		1.83
5958		2132		1.83
4627		3833		1.83
111		1897		1.83
3080		837		1.83
9018		7543		1.83
9230		2774		1.83
8400		9628		1.83
5781		646		1.83
2466		1183		1.83
3542		6809		1.83
4874		8400		1.83
6814		4505		1.83
5026		4526		1.83
310		2968		1.83
3724		706		1.83
5973		6308		1.83
1522		1844		1.83
7468		8385		1.83
3730		667		1.83
32		4382		1.83
1168		6469		1.83
3149		4013		1.83
6086		3296		1.83
3547		2396		1.83
3519		3160		1.83
4484		7845		1.83
4299		3547		1.83
4506		9290		1.83
2793		4109		1.83
1221		2750		1.83
3138		7982		1.83
421		6953		1.83
6580		1971		1.83
4679		5401		1.83
521		4459		1.83
982		3117		1.83
6140		8241		1.83
4787		804		1.83
2076		725		1.83
6745		8896		1.83
95		4555		1.83
1311		1590		1.83
9337		2753		1.83
1525		5630		1.83
7541		2000		1.83
8387		3315		1.83
5260		7535		1.83
7169		5789		1.83
9759		7933		1.83
9306		630		1.83
8850		2658		1.83
2077		8461		1.83
4686		8074		1.83
5519		7749		1.83
5977		1603		1.83
1781		1535		1.83
3880		6407		1.83
9335		8473		1.83
383		9072		1.83
9588		9121		1.83
5333		5349		1.83
5068		2989		1.83
9986		9619		1.83
4229		8772		1.83
9880		5494		1.83
4577		9483		1.83
8708		6162		1.83
8809		5642		1.83
8417		7084		1.83
8070		7319		1.83
8044		1752		1.83
1575		9645		1.83
8688		6816		1.83
4028		8248		1.83
2084		3119		1.83
8570		5317		1.83
587		7729		1.83
5909		5917		1.83
2217		6734		1.83
1519		4795		1.83
5533		9282		1.83
7753		1027		1.83
617		4462		1.83
4309		5204		1.83
400		4232		1.83
9023		464		1.83
5724		7498		1.83
1047		4393		1.83
26		8861		1.84
2530		8849		1.84
2547		8877		1.84
3331		8890		1.84
1673		3624		1.84
9641		8715		1.84
4452		6301		1.84
9772		6522		1.84
5102		1036		1.84
148		2138		1.84
6345		1465		1.84
2798		4740		1.84
3777		2905		1.84
7088		1806		1.84
9030		5932		1.84
9154		2869		1.84
5776		266		1.84
7425		4315		1.84
1984		9154		1.84
8743		7803		1.84
6502		7543		1.84
8094		4234		1.84
9126		1081		1.84
5184		1160		1.84
7292		9742		1.84
1446		6868		1.84
9990		7805		1.84
7916		9785		1.84
6627		1483		1.84
4417		1483		1.84
984		6469		1.84
6948		5405		1.84
299		4088		1.84
822		2446		1.84
3352		1530		1.84
8679		6009		1.84
8310		1274		1.84
2250		1647		1.84
8188		3077		1.84
8997		869		1.84
3360		1318		1.84
9720		6797		1.84
7453		8149		1.84
4632		204		1.84
9923		2435		1.84
1809		7039		1.84
9321		4312		1.84
5497		1515		1.84
4693		8569		1.84
6373		6252		1.84
3010		6242		1.84
8741		7270		1.84
4310		7773		1.84
4125		3112		1.84
9262		6683		1.84
4712		7		1.84
1437		1138		1.84
3323		7433		1.84
6051		2162		1.84
846		1756		1.84
7202		5403		1.84
2977		4519		1.84
413		5931		1.84
3338		5789		1.84
7252		7001		1.84
6825		6190		1.84
2388		982		1.84
1023		9210		1.84
106		1666		1.84
2426		8474		1.84
9621		1706		1.84
5324		5800		1.84
4933		1813		1.84
4820		6964		1.84
4212		7404		1.84
3484		8854		1.84
5284		6795		1.84
110		6660		1.84
3934		5558		1.84
7964		130		1.84
5363		6629		1.84
9672		3623		1.84
7112		3623		1.84
1049		660		1.84
6780		2073		1.84
7553		4684		1.84
6200		9805		1.84
3125		647		1.84
6807		7947		1.84
152		5493		1.84
9912		1289		1.84
5739		9916		1.84
7445		8738		1.84
3056		7820		1.84
2692		1045		1.84
3143		5515		1.84
215		3291		1.84
2614		2898		1.84
9200		5186		1.84
4996		987		1.84
2723		1510		1.84
1412		6407		1.84
9271		5317		1.84
5417		3863		1.84
5345		8157		1.84
9639		3923		1.84
2568		4981		1.84
5509		5957		1.84
8553		1203		1.84
5995		8215		1.84
3101		6044		1.84
615		921		1.84
6787		2352		1.84
1907		9374		1.84
1798		6139		1.84
4331		2633		1.84
6676		4120		1.85
5928		2222		1.85
5633		6371		1.85
8407		8126		1.85
5418		6788		1.85
8988		2965		1.85
5222		6674		1.85
9654		516		1.85
1791		9160		1.85
7066		7543		1.85
7348		2504		1.85
7190		4653		1.85
1424		1938		1.85
2770		1482		1.85
6228		6850		1.85
9952		1387		1.85
341		9053		1.85
2495		22		1.85
5906		6031		1.85
1564		1634		1.85
3695		3467		1.85
7497		6109		1.85
267		9276		1.85
6910		1930		1.85
4763		4471		1.85
8230		352		1.85
4453		5346		1.85
3448		4936		1.85
81		1537		1.85
5891		1392		1.85
6878		1580		1.85
3891		6370		1.85
9596		6370		1.85
2463		337		1.85
1650		8720		1.85
338		5922		1.85
1669		8470		1.85
7258		9494		1.85
1322		1272		1.85
4041		9103		1.85
6482		9850		1.85
2893		5006		1.85
2290		162		1.85
9956		5244		1.85
6844		5833		1.85
9957		7448		1.85
488		1214		1.85
7460		7557		1.85
9294		1864		1.85
9218		2337		1.85
6050		3547		1.85
3412		6571		1.85
7588		6571		1.85
1751		6331		1.85
3889		2008		1.85
2919		2621		1.85
122		1612		1.85
583		3628		1.85
4773		7303		1.85
632		8055		1.85
6343		4710		1.85
8389		3323		1.85
3202		8558		1.85
3445		4306		1.85
5049		8730		1.85
284		1200		1.85
6250		4555		1.85
9757		1191		1.85
4354		2765		1.85
2925		5117		1.85
9723		1822		1.85
6037		4470		1.85
7225		3570		1.85
2772		1706		1.85
2460		5769		1.85
2503		6744		1.85
5137		7729		1.85
4034		2846		1.85
9520		8432		1.85
1816		4212		1.85
4995		8537		1.85
8396		9439		1.85
9611		7541		1.85
9745		3274		1.85
2544		6302		1.85
8947		2244		1.85
6827		6433		1.85
4143		5071		1.85
3746		4223		1.85
9176		239		1.85
1035		2296		1.85
4190		8724		1.85
2923		94		1.85
9635		8161		1.85
9884		8015		1.85
1216		2888		1.85
8793		9488		1.85
9718		7654		1.85
4064		2764		1.85
5550		5204		1.85
4177		1965		1.85
4961		5381		1.85
9525		9965		1.85
939		1320		1.85
3454		2568		1.85
34		5995		1.85
6716		1286		1.85
9446		3959		1.85
9917		6843		1.85
7158		1293		1.85
2966		3359		1.85
4176		3516		1.85
4746		7581		1.85
5002		6059		1.85
5453		7973		1.85
8273		2094		1.86
8209		4883		1.86
5763		1391		1.86
5528		3626		1.86
4325		4363		1.86
3587		5710		1.86
7325		9156		1.86
1689		3566		1.86
5056		5850		1.86
330		4233		1.86
4533		2874		1.86
6285		3348		1.86
6150		8880		1.86
9822		6726		1.86
1739		606		1.86
5138		5680		1.86
5584		1334		1.86
3277		1806		1.86
4991		6916		1.86
7509		128		1.86
279		694		1.86
1628		2318		1.86
4862		4857		1.86
7508		4337		1.86
3939		4465		1.86
4019		4650		1.86
2873		2804		1.86
9994		6725		1.86
1217		2024		1.86
8497		707		1.86
7872		2985		1.86
5675		2867		1.86
4915		9688		1.86
7814		4915		1.86
624		9584		1.86
2921		7076		1.86
7888		4794		1.86
1358		624		1.86
3677		7150		1.86
584		2835		1.86
8252		5109		1.86
7721		4140		1.86
7643		2358		1.86
3929		3200		1.86
9847		3871		1.86
1540		9614		1.86
9839		7026		1.86
1894		5388		1.86
8104		8926		1.86
6822		8775		1.86
6592		138		1.86
3120		2342		1.86
5609		8558		1.86
688		465		1.86
9728		7110		1.86
3554		6826		1.86
9944		9022		1.86
3392		8222		1.86
1675		4868		1.86
9497		7466		1.86
8375		8638		1.86
3743		5890		1.86
9721		4859		1.86
37		920		1.86
3582		442		1.86
8304		8639		1.86
917		4484		1.86
2601		5378		1.86
4157		8202		1.86
643		4310		1.86
7267		4927		1.86
9602		3628		1.86
449		2750		1.86
1507		4565		1.86
2356		3973		1.86
6556		1295		1.86
4611		6433		1.86
2457		1914		1.86
7690		3879		1.86
9515		5709		1.86
3356		8196		1.86
1935		4562		1.86
6515		4016		1.86
2976		1953		1.86
6739		7706		1.86
6253		1801		1.86
6918		9236		1.86
5050		681		1.86
7910		2634		1.86
7905		4755		1.86
8354		2618		1.86
9070		1900		1.86
8011		6601		1.86
8986		9338		1.86
6968		1326		1.86
4037		6478		1.86
6990		3394		1.86
103		343		1.86
4909		1879		1.86
1553		5829		1.86
7416		6129		1.86
8197		2154		1.86
933		7576		1.86
9278		5133		1.86
6677		7480		1.86
2716		1493		1.86
3431		7279		1.86
5311		8119		1.86
7130		4326		1.86
1421		4451		1.86
7322		8240		1.86
2663		2450		1.86
2983		1523		1.86
8114		6245		1.86
4107		4322		1.86
6067		4639		1.86
8760		7959		1.86
6933		9651		1.86
295		5254		1.86
6368		6659		1.86
3023		8619		1.86
6667		3151		1.86
8613		7545		1.86
9517		6928		1.86
5886		4543		1.87
7296		7798		1.87
9560		67		1.87
5321		9560		1.87
3444		5486		1.87
307		5543		1.87
9221		6673		1.87
9991		3335		1.87
6056		4152		1.87
4630		1424		1.87
6141		4233		1.87
7237		7088		1.87
1420		1976		1.87
3731		2054		1.87
1252		7294		1.87
7062		7357		1.87
7472		6214		1.87
4464		9999		1.87
1287		1475		1.87
4540		6963		1.87
1551		1564		1.87
5913		7543		1.87
9232		4294		1.87
2031		3939		1.87
1461		9415		1.87
2675		8823		1.87
4541		160		1.87
379		9351		1.87
4401		8953		1.87
1711		1986		1.87
7930		7586		1.87
6947		6589		1.87
6880		1483		1.87
1718		6201		1.87
9690		6781		1.87
9982		1847		1.87
7547		1566		1.87
5778		3397		1.87
5916		2400		1.87
3327		9204		1.87
669		5916		1.87
4378		669		1.87
4860		2885		1.87
3710		8192		1.87
7795		3775		1.87
5782		7427		1.87
5526		7684		1.87
3513		2246		1.87
7419		3238		1.87
7638		1515		1.87
492		9557		1.87
1884		3936		1.87
5229		9406		1.87
5251		6722		1.87
468		4400		1.87
64		5319		1.87
5598		4485		1.87
1599		4962		1.87
9675		4460		1.87
7819		2563		1.87
8839		874		1.87
8670		8318		1.87
4218		6580		1.87
2280		3510		1.87
7951		3308		1.87
1061		8940		1.87
6259		9425		1.87
3306		7951		1.87
3106		7852		1.87
5721		1759		1.87
7952		5356		1.87
9586		2136		1.87
6083		8523		1.87
499		9757		1.87
5732		2460		1.87
4284		5933		1.87
5442		9686		1.87
3490		6300		1.87
9767		7116		1.87
4198		9284		1.87
2489		7133		1.87
7868		1298		1.87
2858		809		1.87
8533		8478		1.87
3171		6546		1.87
5706		7717		1.87
2700		9345		1.87
7667		7421		1.87
1172		2022		1.87
58		1172		1.87
2144		2396		1.87
2830		8099		1.87
2741		4586		1.87
1269		6877		1.87
4469		6952		1.87
2879		6834		1.87
3387		1952		1.87
9008		4563		1.87
1379		8806		1.87
7376		1657		1.87
6213		15		1.87
8662		9282		1.87
3555		2878		1.87
7824		203		1.87
5725		2312		1.87
8673		8507		1.87
7551		8673		1.87
2167		8726		1.87
9669		4937		1.87
2728		7071		1.87
14		8442		1.87
851		2625		1.87
6076		5167		1.87
4448		8201		1.87
3145		758		1.87
9915		7206		1.87
4128		5870		1.87
3369		6691		1.87
5672		1762		1.87
1726		694		1.88
1609		5236		1.88
5802		8013		1.88
5577		7811		1.88
2713		6156		1.88
3381		9127		1.88
4648		576		1.88
4626		8275		1.88
6893		4653		1.88
8260		2747		1.88
7321		9274		1.88
3148		8087		1.88
6499		3269		1.88
831		7237		1.88
4202		1273		1.88
7688		10		1.88
4838		8862		1.88
458		3399		1.88
4619		2171		1.88
5585		1310		1.88
2932		6138		1.88
9741		9305		1.88
8652		7076		1.88
5390		6294		1.88
6992		6815		1.88
3227		7675		1.88
9932		1737		1.88
1182		3642		1.88
1622		3051		1.88
718		3491		1.88
481		5255		1.88
2884		5504		1.88
3485		6575		1.88
2582		8116		1.88
5400		7154		1.88
9395		4333		1.88
756		1497		1.88
3177		8464		1.88
420		2276		1.88
2103		9182		1.88
3991		6880		1.88
9242		3344		1.88
254		9354		1.88
6911		1135		1.88
6883		7696		1.88
2643		1378		1.88
7463		5115		1.88
7335		1244		1.88
7533		9978		1.88
5479		8792		1.88
28		7453		1.88
5100		3761		1.88
4032		8815		1.88
462		8940		1.88
6700		1106		1.88
3241		3006		1.88
868		7460		1.88
5645		1530		1.88
5572		5961		1.88
7980		2601		1.88
1993		6467		1.88
5918		976		1.88
7664		2552		1.88
7772		9432		1.88
3612		4814		1.88
6727		2256		1.88
9165		4773		1.88
3631		9033		1.88
6254		6525		1.88
628		1480		1.88
8785		9375		1.88
2346		3128		1.88
2707		4012		1.88
7685		1440		1.88
9682		6492		1.88
6956		4665		1.88
4319		4880		1.88
3195		487		1.88
1304		3251		1.88
4369		1042		1.88
8788		9320		1.88
9170		2897		1.88
340		8481		1.88
1134		6834		1.88
7008		7053		1.88
5686		5666		1.88
5351		9767		1.88
1468		7474		1.88
3909		8754		1.88
2309		896		1.88
5189		7815		1.88
5292		3813		1.88
6804		1400		1.88
890		4438		1.88
790		7940		1.88
7918		6786		1.88
5656		8450		1.88
596		9505		1.88
4845		2144		1.88
3994		4058		1.88
3741		2093		1.88
1616		5982		1.88
3180		6894		1.88
6176		461		1.88
9471		9506		1.88
3041		1538		1.88
5993		6199		1.88
9875		8469		1.88
7431		4772		1.88
220		3702		1.88
8655		3918		1.88
661		6034		1.88
8776		2501		1.88
3508		4873		1.88
6849		1763		1.88
324		3101		1.88
3798		1281		1.88
9303		5510		1.88
9616		682		1.88
3115		1056		1.88
5241		9679		1.88
456		4897		1.88
3913		6932		1.88
750		5307		1.88
9185		4997		1.88
6006		1047		1.88
9013		6371		1.88
5553		987		1.88
2455		6712		1.88
3326		3191		1.89
4528		3257		1.89
2904		9929		1.89
8552		8903		1.89
6010		7658		1.89
5111		2935		1.89
9205		7479		1.89
2669		3846		1.89
9964		8999		1.89
3800		5850		1.89
2958		8604		1.89
7765		7613		1.89
7452		8536		1.89
1130		3181		1.89
5367		8260		1.89
821		3894		1.89
5312		9133		1.89
4885		9127		1.89
451		186		1.89
6927		9558		1.89
2105		3269		1.89
3522		6582		1.89
8326		4540		1.89
7615		6435		1.89
1431		8111		1.89
8844		8765		1.89
4445		9932		1.89
4295		7777		1.89
7123		6389		1.89
9169		2018		1.89
2672		1446		1.89
3036		6088		1.89
5441		2560		1.89
3463		2539		1.89
1077		5270		1.89
9779		9196		1.89
4141		2012		1.89
5980		7426		1.89
2085		6506		1.89
9995		4000		1.89
5876		7505		1.89
417		9800		1.89
8993		306		1.89
4026		254		1.89
6233		4026		1.89
7043		3384		1.89
6759		8547		1.89
1336		8547		1.89
3262		4113		1.89
5805		5100		1.89
2678		3908		1.89
5003		8962		1.89
7511		8962		1.89
9056		6050		1.89
929		2678		1.89
2523		4506		1.89
7522		7570		1.89
9871		6153		1.89
7476		3697		1.89
5691		3506		1.89
1561		3830		1.89
2508		1621		1.89
6685		9124		1.89
1447		687		1.89
1998		3740		1.89
6251		8964		1.89
3883		8073		1.89
932		2925		1.89
5288		3106		1.89
7738		2226		1.89
9519		9877		1.89
544		496		1.89
6376		5467		1.89
9111		334		1.89
3008		3964		1.89
9356		6044		1.89
7988		7706		1.89
5927		4942		1.89
2393		6032		1.89
7119		8947		1.89
1604		2269		1.89
2405		2517		1.89
2066		2658		1.89
6861		7053		1.89
6170		7409		1.89
8179		8633		1.89
9724		5337		1.89
6401		9033		1.89
2740		71		1.89
6393		6696		1.89
7481		1951		1.89
6456		4996		1.89
416		906		1.89
184		9004		1.89
1024		3033		1.89
9599		4215		1.89
2003		7206		1.89
3523		1185		1.89
4840		8409		1.89
7898		9797		1.89
9983		8083		1.89
9637		7041		1.89
9397		7498		1.89
1469		8983		1.89
2146		5221		1.89
3707		3549		1.89
7418		5625		1.89
2172		9928		1.89
9501		343		1.89
9762		8845		1.89
7236		7587		1.89
7272		5191		1.90
1877		2094		1.90
9069		102		1.90
4314		1852		1.90
3774		8988		1.90
2940		3000		1.90
2135		8825		1.90
5894		4298		1.90
9057		1169		1.90
1554		5903		1.90
8422		8946		1.90
5195		4549		1.90
7875		3334		1.90
4837		6788		1.90
7254		7875		1.90
9287		9578		1.90
8502		9562		1.90
835		1424		1.90
8904		1719		1.90
9942		5689		1.90
4342		7999		1.90
6719		5584		1.90
6094		1252		1.90
2174		8263		1.90
6127		5477		1.90
6120		3641		1.90
1173		186		1.90
5740		7444		1.90
7213		5915		1.90
3925		5629		1.90
5021		1001		1.90
7546		1802		1.90
7372		2199		1.90
5192		9276		1.90
1193		7876		1.90
5854		4078		1.90
1038		2125		1.90
767		5441		1.90
5937		495		1.90
6206		5804		1.90
7265		8899		1.90
3133		7972		1.90
2543		653		1.90
5000		7051		1.90
7939		8679		1.90
7064		9920		1.90
5626		6031		1.90
4226		7128		1.90
4468		4675		1.90
194		5106		1.90
2718		7955		1.90
8172		1794		1.90
9369		5755		1.90
6937		5551		1.90
3867		9497		1.90
2011		1496		1.90
3477		737		1.90
5407		6343		1.90
8654		2028		1.90
3495		1536		1.90
4194		9248		1.90
1280		1240		1.90
9976		7626		1.90
303		3771		1.90
4514		4374		1.90
1050		9219		1.90
9861		4406		1.90
9068		4612		1.90
4429		9381		1.90
6405		9614		1.90
2429		1935		1.90
1923		9744		1.90
621		1170		1.90
6917		2155		1.90
8103		544		1.90
5091		6921		1.90
5193		8483		1.90
6680		2858		1.90
7860		7319		1.90
1192		5562		1.90
4609		4525		1.90
4195		7783		1.90
3890		4618		1.90
7596		7440		1.90
7491		713		1.90
7750		4195		1.90
8204		5844		1.90
4829		3538		1.90
3407		8005		1.90
3857		9479		1.90
2209		7336		1.90
2160		1068		1.90
2124		8570		1.90
3956		9718		1.90
4006		4717		1.90
6753		2157		1.90
5853		3359		1.90
53		4323		1.90
1492		6380		1.90
6509		6811		1.90
2267		5160		1.90
1931		5724		1.90
4704		2972		1.90
6158		1047		1.90
2118		2455		1.90
3437		1738		1.90
4946		2993		1.91
566		1489		1.91
7917		5484		1.91
880		4990		1.91
6993		6453		1.91
4138		8259		1.91
119		9578		1.91
8023		5683		1.91
8832		8217		1.91
2451		7765		1.91
9798		5195		1.91
7514		3012		1.91
1620		8812		1.91
261		9363		1.91
3789		5329		1.91
4358		3399		1.91
6349		6531		1.91
1773		8958		1.91
3189		1757		1.91
8734		3986		1.91
6375		7399		1.91
7406		3099		1.91
1699		6102		1.91
6909		3068		1.91
925		3491		1.91
4490		7936		1.91
8656		1126		1.91
8584		4082		1.91
5531		2456		1.91
6846		8132		1.91
5777		2276		1.91
1940		9650		1.91
8294		3735		1.91
8562		1537		1.91
1261		5632		1.91
7993		694		1.91
1891		5055		1.91
5262		5055		1.91
3726		8578		1.91
1533		542		1.91
7181		3013		1.91
4077		3256		1.91
4508		8297		1.91
4691		6883		1.91
4805		815		1.91
927		3380		1.91
6904		4047		1.91
3450		1873		1.91
9280		8470		1.91
6792		8726		1.91
4072		6354		1.91
911		9003		1.91
6193		3718		1.91
2514		6919		1.91
6611		3556		1.91
965		2242		1.91
1692		9771		1.91
1249		6055		1.91
7462		1621		1.91
7962		9948		1.91
5892		2419		1.91
382		1561		1.91
6005		8887		1.91
5764		7299		1.91
5392		5220		1.91
7779		5335		1.91
1700		3941		1.91
4461		9385		1.91
4844		6446		1.91
1048		1632		1.91
4500		8050		1.91
8796		3619		1.91
4544		340		1.91
5275		2952		1.91
1220		9021		1.91
2294		3214		1.91
205		8150		1.91
4086		9745		1.91
3815		7119		1.91
5938		2956		1.91
2188		7488		1.91
2218		5534		1.91
136		9319		1.91
1882		2984		1.91
848		1142		1.91
1777		2930		1.91
3233		9922		1.91
6558		8972		1.91
8842		123		1.91
7063		1389		1.91
8393		588		1.91
3765		4487		1.91
960		4118		1.91
8816		2019		1.91
928		9765		1.91
7929		4999		1.91
7600		8696		1.91
7550		6716		1.91
7794		3555		1.91
9014		9529		1.91
9094		400		1.91
2810		6332		1.91
