Max flow: 276820
Edges
From		To		Capacity/Flow
889		280		3538.00/0.00
890		184		1586.00/0.00
890		971		7481.00/0.00
891		127		4875.00/0.00
891		362		6431.00/0.00
891		530		8502.00/0.00
891		776		6375.00/0.00
891		633		6861.00/0.00
891		730		7420.00/0.00
891		786		8880.00/0.00
892		242		7217.00/0.00
892		925		7467.00/0.00
892		639		8740.00/0.00
892		20		1809.00/0.00
892		695		9735.00/0.00
892		77		6017.00/0.00
893		500		1420.00/0.00
893		559		5081.00/0.00
893		842		416.00/0.00
893		995		2326.00/0.00
893		231		3265.00/0.00
894		361		5583.00/0.00
894		2		2655.00/2655.00
894		794		4410.00/0.00
894		559		9961.00/1394.00
894		355		1664.00/0.00
895		713		1505.00/0.00
895		139		6802.00/4168.00
895		161		7602.00/0.00
895		755		3021.00/0.00
895		117		3581.00/1789.00
895		581		3826.00/0.00
895		245		691.00/0.00
895		94		7925.00/0.00
896		243		1566.00/0.00
896		244		7052.00/0.00
896		562		6901.00/0.00
896		157		1619.00/0.00
896		437		1574.00/0.00
896		814		4108.00/0.00
896		798		3425.00/0.00
897		509		8407.00/0.00
897		749		5693.00/0.00
897		38		7777.00/0.00
898		323		3693.00/0.00
898		866		6295.00/0.00
898		448		495.00/0.00
898		158		3980.00/0.00
898		4		4598.00/0.00
898		525		7955.00/0.00
898		386		3732.00/0.00
898		347		6674.00/0.00
899		713		7501.00/0.00
899		940		3418.00/0.00
899		37		9900.00/0.00
900		225		5247.00/0.00
900		959		8084.00/0.00
900		914		7568.00/0.00
900		908		8478.00/0.00
900		174		267.00/0.00
900		665		2351.00/0.00
900		110		2484.00/0.00
900		804		5078.00/0.00
901		949		2361.00/0.00
901		997		6181.00/0.00
901		615		1645.00/0.00
902		405		5989.00/0.00
902		466		3072.00/0.00
902		64		7735.00/0.00
902		469		3996.00/0.00
902		544		3835.00/0.00
902		300		3632.00/0.00
902		651		1393.00/0.00
903		513		1013.00/0.00
903		52		4334.00/0.00
903		795		2158.00/0.00
903		40		263.00/0.00
903		911		2242.00/0.00
903		484		4722.00/0.00
903		802		6816.00/0.00
904		705		7433.00/0.00
904		799		9796.00/0.00
904		194		3034.00/0.00
905		945		3646.00/0.00
905		943		3426.00/0.00
905		247		8880.00/0.00
906		510		6845.00/0.00
906		126		8140.00/0.00
906		991		5580.00/0.00
906		858		9498.00/0.00
906		75		2270.00/0.00
906		882		5821.00/0.00
906		736		9251.00/0.00
906		884		3701.00/0.00
906		435		1396.00/0.00
907		37		5753.00/0.00
907		96		2531.00/0.00
907		822		1371.00/0.00
908		311		132.00/0.00
908		486		1018.00/0.00
908		363		4491.00/0.00
908		205		3587.00/0.00
908		320		4534.00/0.00
908		971		9655.00/0.00
908		467		7607.00/0.00
909		218		3683.00/0.00
909		977		4968.00/0.00
909		698		5078.00/0.00
909		805		6680.00/0.00
909		52		7405.00/0.00
909		830		2396.00/0.00
909		390		9255.00/0.00
910		460		6181.00/0.00
910		935		4913.00/0.00
910		470		1411.00/0.00
910		394		9699.00/0.00
910		350		6767.00/0.00
911		696		1451.00/0.00
911		132		744.00/0.00
911		350		3618.00/0.00
911		379		9048.00/1134.00
911		424		307.00/0.00
911		545		6538.00/0.00
911		460		6753.00/0.00
912		761		253.00/0.00
912		648		6770.00/0.00
912		594		6788.00/0.00
912		989		3266.00/0.00
912		118		5523.00/0.00
912		125		8939.00/0.00
912		999		8063.00/0.00
912		71		806.00/0.00
913		173		3092.00/0.00
913		380		7434.00/0.00
913		525		5749.00/0.00
913		36		2984.00/0.00
913		116		9478.00/0.00
913		888		1830.00/0.00
913		809		3500.00/0.00
914		500		976.00/0.00
914		868		3474.00/0.00
914		605		245.00/0.00
914		759		8801.00/0.00
914		2		4171.00/4171.00
915		685		198.00/198.00
915		8		1518.00/1518.00
915		887		8315.00/3594.00
915		56		6603.00/0.00
915		999		6841.00/1929.00
915		712		6576.00/251.00
916		59		9145.00/0.00
916		695		1663.00/0.00
916		593		144.00/0.00
916		793		2984.00/0.00
917		943		5642.00/0.00
917		14		7581.00/0.00
917		187		2197.00/0.00
917		827		4351.00/0.00
917		927		1065.00/0.00
917		413		6541.00/0.00
918		887		7341.00/0.00
918		461		2182.00/0.00
918		33		9220.00/0.00
918		92		6607.00/198.00
918		979		1927.00/0.00
918		542		4020.00/0.00
918		965		6491.00/0.00
919		826		396.00/0.00
919		208		1681.00/0.00
919		706		1118.00/0.00
919		897		6987.00/0.00
919		845		1720.00/0.00
920		569		832.00/0.00
920		219		8462.00/0.00
920		847		7545.00/0.00
920		260		2266.00/0.00
920		947		2216.00/0.00
920		466		9746.00/0.00
920		801		5878.00/0.00
921		260		4779.00/0.00
921		52		6125.00/0.00
921		26		5388.00/0.00
921		8		830.00/0.00
922		678		2307.00/0.00
922		743		8423.00/0.00
922		828		6902.00/0.00
922		638		2498.00/0.00
923		240		90.00/0.00
923		544		1895.00/0.00
923		892		4346.00/0.00
924		408		7901.00/0.00
924		215		3969.00/0.00
924		134		2207.00/0.00
925		363		3389.00/0.00
925		253		5629.00/0.00
926		684		5668.00/1551.00
926		709		7762.00/360.00
926		584		8158.00/0.00
927		115		1345.00/0.00
927		548		2182.00/0.00
927		4		4553.00/0.00
927		176		7595.00/0.00
927		507		9434.00/0.00
927		46		1984.00/0.00
927		582		4704.00/0.00
927		982		1548.00/0.00
928		648		979.00/0.00
928		312		5223.00/0.00
928		334		2064.00/0.00
928		563		723.00/0.00
928		681		5597.00/0.00
928		71		3062.00/0.00
928		706		6377.00/0.00
929		661		1455.00/0.00
929		462		5056.00/0.00
929		8		3650.00/0.00
929		393		420.00/0.00
929		372		331.00/0.00
929		945		4058.00/0.00
930		890		9574.00/0.00
930		24		4967.00/0.00
930		609		9866.00/0.00
930		126		9614.00/0.00
930		620		6796.00/0.00
931		341		1596.00/1596.00
931		993		58.00/0.00
931		932		590.00/590.00
931		435		7161.00/2211.00
931		26		2519.00/0.00
931		63		728.00/728.00
931		660		6926.00/4698.00
931		44		716.00/0.00
932		88		7306.00/0.00
932		384		8588.00/0.00
932		264		9831.00/0.00
932		27		4706.00/0.00
932		816		4009.00/0.00
932		441		9148.00/590.00
933		835		7095.00/0.00
933		244		3711.00/0.00
933		429		2824.00/0.00
933		107		1168.00/0.00
934		375		9463.00/0.00
934		177		2451.00/0.00
934		230		5228.00/0.00
935		394		6498.00/0.00
935		350		2100.00/0.00
935		8		6874.00/0.00
935		795		2445.00/586.00
935		2		1097.00/1097.00
935		766		1514.00/0.00
936		113		5860.00/0.00
936		950		658.00/0.00
936		736		8.00/0.00
936		2		6855.00/4805.00
936		28		5230.00/0.00
936		554		6346.00/0.00
937		695		232.00/0.00
937		594		8381.00/414.00
937		728		9131.00/3059.00
937		514		5998.00/528.00
937		127		9786.00/0.00
937		660		6073.00/0.00
937		585		2093.00/1516.00
937		760		6603.00/828.00
938		2		4052.00/4052.00
938		998		8783.00/0.00
938		491		5882.00/0.00
938		722		2512.00/0.00
938		22		7578.00/0.00
938		869		20.00/0.00
938		570		8252.00/0.00
938		290		928.00/0.00
938		965		8480.00/0.00
939		2		1936.00/1936.00
939		73		5097.00/0.00
939		128		3549.00/0.00
939		371		1300.00/0.00
939		116		1246.00/0.00
939		513		4253.00/0.00
939		427		5535.00/0.00
939		555		6406.00/0.00
940		402		3698.00/0.00
940		495		3596.00/363.00
940		100		2953.00/0.00
940		281		816.00/0.00
941		901		5033.00/0.00
941		516		4156.00/0.00
941		899		3863.00/0.00
941		916		9684.00/0.00
941		379		9700.00/0.00
942		502		6294.00/0.00
942		465		5886.00/0.00
942		528		9886.00/0.00
942		726		7997.00/0.00
942		695		338.00/0.00
942		639		1848.00/0.00
943		860		9816.00/0.00
943		114		8423.00/0.00
943		59		5997.00/0.00
943		971		2598.00/0.00
944		493		9882.00/0.00
944		205		321.00/0.00
944		484		5241.00/0.00
944		741		3986.00/0.00
944		536		1039.00/0.00
944		717		1379.00/0.00
944		40		919.00/0.00
944		674		2282.00/0.00
945		24		5111.00/0.00
945		848		2278.00/0.00
945		713		2163.00/0.00
945		844		7545.00/0.00
945		52		4091.00/0.00
945		695		271.00/0.00
945		806		9473.00/0.00
945		452		3914.00/0.00
946		319		9214.00/0.00
946		16		9062.00/0.00
946		303		3911.00/0.00
946		211		642.00/0.00
946		954		7180.00/0.00
946		975		6802.00/0.00
946		900		8431.00/0.00
946		842		1145.00/0.00
946		620		103.00/0.00
946		764		2431.00/0.00
947		926		4964.00/0.00
947		148		1264.00/0.00
947		281		1693.00/0.00
947		78		5299.00/0.00
947		764		1490.00/0.00
947		738		1873.00/0.00
948		368		1791.00/0.00
948		842		7204.00/0.00
948		664		9209.00/0.00
948		130		7435.00/0.00
948		460		9610.00/0.00
948		173		4159.00/0.00
948		770		6119.00/0.00
949		690		6631.00/0.00
949		437		409.00/0.00
949		541		6373.00/0.00
949		127		916.00/0.00
949		840		6964.00/0.00
949		140		8988.00/0.00
949		63		3866.00/0.00
950		518		6276.00/0.00
950		816		2462.00/0.00
950		848		2509.00/0.00
950		640		5918.00/0.00
950		965		4481.00/0.00
951		485		2020.00/0.00
951		909		4415.00/0.00
951		771		3596.00/612.00
951		350		4779.00/0.00
951		960		67.00/0.00
951		911		5185.00/0.00
951		460		7722.00/0.00
951		325		6722.00/0.00
952		797		4735.00/0.00
952		175		358.00/0.00
952		615		1683.00/661.00
952		687		1245.00/0.00
952		644		851.00/0.00
952		352		1944.00/0.00
952		572		2378.00/2378.00
953		120		1573.00/0.00
953		33		3267.00/0.00
954		11		6557.00/0.00
954		295		3604.00/0.00
954		665		3447.00/0.00
954		152		802.00/0.00
954		23		6571.00/0.00
955		958		5674.00/0.00
955		12		1792.00/0.00
955		281		3391.00/0.00
955		714		7450.00/0.00
955		554		9674.00/0.00
955		971		9110.00/0.00
955		733		7713.00/0.00
956		261		5240.00/0.00
956		689		8490.00/0.00
956		350		8228.00/0.00
956		711		6558.00/0.00
956		946		8233.00/0.00
956		705		4594.00/0.00
956		600		7632.00/0.00
956		455		2186.00/0.00
956		988		4856.00/0.00
956		126		2059.00/0.00
957		111		2810.00/0.00
957		777		6258.00/0.00
957		915		5922.00/0.00
957		189		456.00/0.00
957		721		3729.00/0.00
958		110		645.00/0.00
958		256		6945.00/0.00
958		895		5957.00/5957.00
958		255		5946.00/0.00
958		282		8689.00/1086.00
958		720		7680.00/0.00
958		417		9796.00/652.00
958		109		9619.00/0.00
959		826		2005.00/0.00
959		213		2924.00/0.00
959		537		617.00/0.00
959		37		8236.00/0.00
959		57		3007.00/0.00
960		444		3093.00/0.00
960		2		1077.00/1077.00
960		986		28.00/0.00
960		766		302.00/0.00
960		436		8977.00/0.00
961		725		9279.00/0.00
961		464		1981.00/0.00
961		313		3765.00/0.00
961		795		6297.00/0.00
961		363		8712.00/0.00
961		889		531.00/0.00
961		995		4598.00/0.00
961		195		1042.00/0.00
962		909		4474.00/0.00
962		783		7670.00/0.00
962		205		9330.00/0.00
962		779		613.00/0.00
963		683		7785.00/0.00
963		259		66.00/0.00
963		979		5069.00/0.00
963		560		8884.00/0.00
964		98		3608.00/0.00
964		514		4785.00/0.00
964		499		9629.00/0.00
964		384		4198.00/0.00
964		661		4942.00/0.00
964		486		8548.00/0.00
964		272		5986.00/0.00
964		481		7984.00/0.00
964		721		3712.00/0.00
964		899		930.00/0.00
965		532		1818.00/0.00
965		368		7690.00/0.00
965		843		3349.00/0.00
965		789		56.00/0.00
965		246		9020.00/0.00
965		528		4053.00/0.00
965		816		6843.00/0.00
965		624		5100.00/0.00
965		526		2335.00/0.00
966		764		7285.00/0.00
966		310		3043.00/0.00
967		334		4471.00/4471.00
967		466		2406.00/0.00
967		846		7791.00/1265.00
967		951		9287.00/0.00
968		388		5051.00/0.00
968		769		7382.00/0.00
968		116		4954.00/0.00
968		389		9461.00/0.00
969		214		1892.00/0.00
969		71		4143.00/0.00
969		389		189.00/0.00
969		513		7921.00/0.00
969		645		1444.00/0.00
969		738		5791.00/0.00
970		770		425.00/425.00
970		930		8807.00/0.00
970		816		1686.00/0.00
970		996		6390.00/0.00
970		44		6125.00/0.00
971		732		6559.00/300.00
971		752		4791.00/0.00
972		408		4574.00/0.00
972		771		956.00/0.00
972		333		2862.00/0.00
973		342		8908.00/0.00
973		727		963.00/0.00
973		576		9368.00/0.00
973		679		5585.00/0.00
973		767		6353.00/0.00
974		411		7673.00/0.00
974		511		7662.00/0.00
974		93		6677.00/0.00
975		972		5807.00/0.00
975		536		9789.00/0.00
975		996		5124.00/0.00
975		372		9650.00/0.00
975		324		9142.00/1863.00
975		934		4215.00/0.00
975		773		3403.00/0.00
975		636		2530.00/0.00
976		345		2741.00/0.00
976		316		7280.00/0.00
976		77		5170.00/0.00
976		923		3292.00/0.00
976		262		7175.00/0.00
977		506		6604.00/0.00
978		704		5150.00/0.00
978		183		8356.00/0.00
978		132		3926.00/0.00
978		689		1928.00/0.00
978		77		9153.00/0.00
978		495		8112.00/744.00
978		591		988.00/0.00
978		943		4905.00/0.00
978		7		814.00/0.00
979		245		306.00/0.00
979		94		3046.00/0.00
979		857		7120.00/0.00
980		266		249.00/0.00
980		62		8278.00/0.00
980		28		8403.00/0.00
980		221		8130.00/0.00
980		90		563.00/0.00
980		672		6508.00/0.00
980		324		5874.00/1166.00
980		764		2142.00/0.00
980		543		1427.00/0.00
981		717		3061.00/0.00
981		168		1167.00/0.00
981		557		6270.00/0.00
981		338		113.00/0.00
982		837		9979.00/0.00
982		349		3477.00/0.00
982		128		709.00/0.00
982		605		3281.00/0.00
982		678		2262.00/0.00
982		208		6523.00/0.00
982		424		3242.00/0.00
983		293		3276.00/2286.00
983		633		6816.00/0.00
983		741		5660.00/0.00
983		957		4267.00/0.00
983		99		2855.00/0.00
983		993		1138.00/0.00
983		288		6588.00/0.00
983		637		82.00/0.00
984		719		8774.00/0.00
984		856		9754.00/0.00
984		239		5501.00/0.00
984		126		6981.00/0.00
984		641		8157.00/0.00
985		27		6182.00/0.00
985		613		5275.00/0.00
985		886		3911.00/0.00
986		430		5968.00/152.00
986		201		429.00/0.00
986		763		6446.00/0.00
986		663		3203.00/0.00
987		907		1014.00/0.00
987		437		6875.00/0.00
987		771		1323.00/0.00
987		860		721.00/0.00
987		732		4187.00/0.00
987		174		5662.00/0.00
987		561		1700.00/0.00
987		57		3804.00/0.00
987		302		957.00/0.00
987		549		6987.00/0.00
987		24		925.00/0.00
988		590		4452.00/0.00
988		845		7790.00/0.00
988		127		2801.00/0.00
988		409		6168.00/0.00
988		853		3319.00/0.00
988		770		1252.00/0.00
988		174		1867.00/0.00
989		731		5873.00/0.00
989		657		2336.00/0.00
989		943		7983.00/0.00
989		509		2053.00/0.00
989		32		7676.00/0.00
989		663		6896.00/0.00
990		45		4644.00/0.00
990		344		3187.00/0.00
990		216		9474.00/0.00
990		182		5097.00/0.00
990		941		8285.00/0.00
990		919		3788.00/0.00
990		256		8303.00/0.00
990		339		1051.00/0.00
990		895		2259.00/0.00
990		408		8640.00/0.00
990		409		2086.00/0.00
991		441		4984.00/1839.00
991		110		156.00/0.00
991		277		2164.00/0.00
991		74		5992.00/0.00
991		734		5014.00/0.00
991		402		8065.00/0.00
991		377		6767.00/0.00
991		924		7751.00/0.00
992		125		9236.00/0.00
992		545		564.00/0.00
992		432		5532.00/0.00
992		146		7500.00/0.00
992		410		418.00/0.00
992		950		2000.00/0.00
992		401		677.00/0.00
993		321		3282.00/331.00
993		384		5839.00/1391.00
993		675		3318.00/0.00
993		29		7328.00/7328.00
993		837		7235.00/0.00
994		315		4740.00/0.00
994		620		3695.00/0.00
994		160		9258.00/0.00
994		965		5899.00/0.00
994		579		4316.00/0.00
995		6		4415.00/0.00
995		767		7716.00/0.00
995		920		6049.00/0.00
995		119		3339.00/0.00
996		851		8354.00/0.00
996		213		218.00/0.00
996		764		1446.00/0.00
996		604		4050.00/0.00
996		32		9004.00/0.00
997		190		5106.00/0.00
997		50		3055.00/0.00
997		435		7281.00/0.00
997		417		4513.00/0.00
997		601		6085.00/0.00
998		143		467.00/0.00
998		421		2721.00/0.00
998		962		1897.00/0.00
998		73		3379.00/0.00
998		412		710.00/0.00
999		991		1839.00/1839.00
999		604		8536.00/90.00
999		844		4115.00/0.00
999		921		6594.00/0.00
999		732		8169.00/0.00
999		163		5602.00/0.00
999		484		7403.00/0.00
999		153		6269.00/0.00
1000		575		771.00/0.00
1000		316		3540.00/3540.00
1000		953		9770.00/0.00
1000		894		5414.00/3156.00
1000		409		4274.00/0.00
