(total cost: 2247.07)
id		father		cost
7767		1525		0.42
2057		2965		0.42
4683		2057		0.20
8361		5906		0.42
2742		8361		0.39
8050		1852		0.42
273		8050		0.04
1921		273		0.26
7647		6871		0.42
964		719		0.42
3895		964		0.30
6480		7445		0.42
3153		4551		0.42
7429		3153		0.36
7554		7429		0.37
7510		4898		0.42
6833		1688		0.42
3459		2990		0.42
9198		9582		0.42
4647		5125		0.42
1097		1633		0.42
9757		7783		0.42
499		9757		0.02
3124		5159		0.42
9318		8943		0.42
7494		3828		0.42
9009		7494		0.04
5797		8280		0.42
2003		5797		0.30
355		2003		0.13
309		7692		0.42
4271		4083		0.42
1245		4271		0.26
6431		1624		0.42
5092		1948		0.42
1750		1456		0.42
9600		6013		0.42
5813		142		0.42
4221		1610		0.42
5530		4221		0.05
9944		9022		0.42
1395		1388		0.42
6355		9215		0.42
5932		9883		0.42
9030		5932		0.16
541		9400		0.42
6631		7509		0.42
3561		8336		0.42
539		9424		0.42
8431		1002		0.42
8330		4573		0.42
8857		8330		0.35
6104		4807		0.43
8956		2220		0.43
4776		8956		0.16
4172		7519		0.43
3585		5217		0.43
7139		2393		0.43
3349		3869		0.43
2013		3349		0.13
6080		2013		0.11
244		3349		0.24
5028		577		0.43
3192		6012		0.43
405		8307		0.43
2381		405		0.07
1394		405		0.27
4590		9630		0.43
9887		4590		0.39
2955		4250		0.43
7704		7526		0.43
351		6440		0.43
4161		571		0.43
9950		4161		0.18
8252		8514		0.43
6312		9034		0.43
4512		6312		0.14
4838		4943		0.43
6733		5605		0.43
2927		8772		0.43
9134		4441		0.43
8528		6755		0.43
7043		3384		0.43
20		656		0.43
3370		6577		0.43
6901		813		0.43
6447		6901		0.18
9287		9578		0.43
6430		9287		0.16
7059		9689		0.43
8212		7059		0.24
969		2571		0.43
4339		461		0.43
6236		7064		0.43
3938		3491		0.43
6699		577		0.43
480		4386		0.43
977		480		0.31
6746		480		0.33
5213		7876		0.43
4965		5213		0.15
5333		6515		0.43
4538		8343		0.43
553		7568		0.43
1182		2673		0.43
5289		440		0.43
3230		1834		0.43
8693		5690		0.43
1583		8693		0.30
3946		7262		0.43
2619		8201		0.43
4767		6032		0.43
5110		3656		0.43
9590		4814		0.43
6569		9590		0.20
8291		3424		0.43
272		5061		0.43
8847		272		0.23
8974		8847		0.38
5876		7505		0.43
3204		8040		0.43
6852		3204		0.27
7556		6515		0.43
2523		3699		0.43
4506		2523		0.06
269		4828		0.43
9890		1129		0.44
317		9890		0.01
8110		317		0.09
4596		9409		0.44
1968		4596		0.21
1147		2384		0.44
2782		3585		0.44
3978		667		0.44
5828		3386		0.44
899		9071		0.44
728		8695		0.44
1697		4810		0.44
9974		9674		0.44
8101		7989		0.44
6620		8101		0.08
1923		9744		0.44
277		4980		0.44
6915		2888		0.44
5704		6909		0.44
1362		1753		0.44
1562		8000		0.44
2783		6786		0.44
9934		7759		0.44
1581		9766		0.44
8127		1581		0.16
514		8127		0.05
483		8127		0.15
6143		6058		0.44
7359		5675		0.44
6649		8435		0.44
1810		6649		0.42
5758		2667		0.44
9740		5758		0.06
5583		2360		0.44
5606		5583		0.07
3446		5606		0.18
1049		5606		0.31
5447		8606		0.44
4147		1398		0.44
5421		3918		0.44
6395		5421		0.34
584		2835		0.44
4231		326		0.44
4247		6661		0.44
7909		4247		0.03
6049		1017		0.44
7380		9017		0.44
6975		6634		0.44
4317		9099		0.44
94		8820		0.44
2923		94		0.36
9264		2923		0.26
119		9578		0.44
1642		7666		0.44
1114		9654		0.44
1332		4619		0.44
3865		4506		0.44
9016		9893		0.44
9839		7026		0.44
9205		7479		0.44
1082		9205		0.23
1309		2108		0.44
7634		2769		0.44
2224		5856		0.44
3071		6764		0.44
7144		3071		0.30
9013		7144		0.31
3080		837		0.44
9038		7358		0.44
4136		2419		0.44
2282		4136		0.07
3167		3605		0.44
7614		7940		0.44
9502		6950		0.44
3494		7720		0.44
5512		5344		0.44
6962		5512		0.07
456		5156		0.44
4897		456		0.16
7662		4056		0.44
3303		7662		0.08
708		8826		0.44
8801		708		0.15
4572		8801		0.05
432		4572		0.40
5668		432		0.15
6821		7886		0.44
1006		3909		0.44
4716		7626		0.44
4687		9834		0.44
5257		9396		0.44
3649		5257		0.20
1661		3649		0.16
2372		9583		0.44
9668		8251		0.45
8794		9668		0.22
7599		8794		0.32
9370		7599		0.12
2719		7405		0.45
469		7949		0.45
6610		469		0.08
1265		7018		0.45
3275		3004		0.45
761		8531		0.45
392		1807		0.45
1957		159		0.45
7584		4430		0.45
6994		7584		0.02
1360		6994		0.37
614		2722		0.45
4336		614		0.35
995		3619		0.45
4766		6231		0.45
6455		4766		0.43
1093		8628		0.45
1803		7999		0.45
3209		5620		0.45
271		3209		0.36
3737		3799		0.45
715		3737		0.06
3783		715		0.01
9791		1392		0.45
2279		9791		0.26
6793		9488		0.45
710		6793		0.02
8408		710		0.16
8733		1679		0.45
3372		8733		0.21
7821		3372		0.15
8063		7821		0.27
8649		3372		0.38
3248		8649		0.04
7402		3248		0.02
1676		8649		0.10
518		8397		0.45
3391		4959		0.45
4424		3391		0.38
3773		4424		0.06
6705		6854		0.45
8290		403		0.45
386		7517		0.45
2110		7485		0.45
488		1214		0.45
5080		3897		0.45
2445		448		0.45
2367		5844		0.45
2006		3690		0.45
635		6696		0.45
664		365		0.45
8276		4965		0.45
2020		1716		0.45
1747		326		0.45
7540		1747		0.33
2085		6514		0.45
100		3729		0.45
8026		5459		0.45
4893		4035		0.45
6565		6977		0.45
7799		2599		0.45
8967		546		0.45
559		4959		0.45
2850		9569		0.45
6310		6687		0.45
8584		1248		0.45
4082		8584		0.16
413		5931		0.45
6136		7819		0.45
958		914		0.45
1836		9716		0.45
9961		2960		0.45
5628		9961		0.15
2369		4136		0.45
2510		5291		0.45
4094		6517		0.45
6179		4555		0.45
6956		2620		0.45
7446		6956		0.44
3598		1851		0.45
2099		226		0.45
7365		2099		0.18
7598		6531		0.45
2390		6553		0.45
9459		4152		0.45
5185		6201		0.45
1348		5185		0.13
9398		1637		0.45
1582		2317		0.45
574		1582		0.17
8849		9279		0.45
30		5003		0.45
2034		7717		0.46
5513		3091		0.46
9858		3309		0.46
4411		6811		0.46
6908		2871		0.46
2350		6649		0.46
4625		8305		0.46
2036		8148		0.46
4261		2522		0.46
5535		4261		0.04
8106		8691		0.46
1321		9782		0.46
766		8995		0.46
636		766		0.09
745		6332		0.46
593		1634		0.46
5820		593		0.02
455		9907		0.46
9955		8462		0.46
4111		2407		0.46
631		8197		0.46
68		5983		0.46
6376		9206		0.46
4105		4460		0.46
9118		7757		0.46
1416		9240		0.46
2784		5015		0.46
6474		9907		0.46
4423		4909		0.46
5666		5818		0.46
5686		5666		0.08
6024		3779		0.46
2449		6024		0.00
8878		4317		0.46
5369		4415		0.46
3663		2849		0.46
3306		3663		0.14
7951		3306		0.00
1954		4082		0.46
301		3122		0.46
908		301		0.45
8586		908		0.30
4906		3554		0.46
9564		1454		0.46
7044		9564		0.34
2500		9202		0.46
4914		3382		0.46
5089		3169		0.46
3887		5089		0.32
113		7511		0.46
5470		3910		0.46
3473		3677		0.46
8501		6981		0.46
882		4012		0.46
2413		7736		0.46
6720		2413		0.31
9087		336		0.46
2310		9087		0.28
6360		7433		0.47
961		4656		0.47
4561		3039		0.47
8883		9425		0.47
5304		654		0.47
2638		955		0.47
2		386		0.47
9399		2		0.15
5314		9399		0.03
2977		6599		0.47
2631		2977		0.32
8705		3468		0.47
8868		1824		0.47
7215		8868		0.40
1784		7215		0.38
9475		1784		0.36
2341		7935		0.47
8164		2951		0.47
8086		6825		0.47
4123		8322		0.47
5253		1800		0.47
6330		9020		0.47
4875		6330		0.39
1714		582		0.47
717		3598		0.47
7138		7819		0.47
5352		8284		0.47
4550		8278		0.47
5500		2589		0.47
8338		5500		0.04
9789		8338		0.25
7207		3767		0.47
2167		2286		0.47
9369		5755		0.47
9002		5635		0.47
2907		8894		0.47
3490		6300		0.47
7920		7511		0.47
951		5146		0.47
9760		7438		0.47
3525		305		0.47
5434		3525		0.27
5867		1131		0.47
7719		5867		0.44
2343		3210		0.47
9420		3830		0.47
6200		9805		0.47
2931		6200		0.28
8516		7300		0.47
8932		1887		0.47
6		6595		0.47
3558		7012		0.47
14		5353		0.47
8442		14		0.05
2818		4136		0.47
6128		2818		0.26
3694		6128		0.12
3733		5355		0.47
6017		7932		0.47
9842		6017		0.26
5499		6017		0.41
5062		8428		0.47
3405		901		0.47
9371		4687		0.47
8246		5017		0.47
4404		4065		0.47
8136		4460		0.47
8518		8136		0.07
775		6007		0.47
1161		775		0.40
1048		1632		0.47
3670		3366		0.47
477		3670		0.13
9037		960		0.47
1774		9037		0.42
3445		3670		0.47
7108		8851		0.47
8659		8888		0.47
3691		735		0.47
4103		3691		0.13
1283		6873		0.47
2490		1283		0.33
5301		3943		0.47
5490		1712		0.47
375		6955		0.47
6643		7775		0.48
2534		2998		0.48
2037		2533		0.48
7585		2037		0.27
8839		1076		0.48
5242		5091		0.48
6177		6208		0.48
8352		1018		0.48
9871		6153		0.48
2258		9227		0.48
2223		4101		0.48
3390		4841		0.48
161		3993		0.48
45		6569		0.48
4024		2806		0.48
6196		9379		0.48
6187		4916		0.48
1720		8928		0.48
5143		2411		0.48
9660		1978		0.48
2295		3379		0.48
4601		9119		0.48
7670		1695		0.48
3280		457		0.48
1854		5393		0.48
9722		6007		0.48
1340		4826		0.48
8309		1340		0.15
3479		9385		0.48
2536		231		0.48
2982		9981		0.48
2251		8905		0.48
699		2251		0.11
7272		5191		0.48
6019		2021		0.48
9334		9624		0.48
3667		7864		0.48
6943		2126		0.48
6005		9759		0.48
4877		7886		0.48
4270		4877		0.43
6095		4270		0.02
2991		5043		0.48
6617		2991		0.16
3054		3200		0.48
3505		3054		0.37
6156		3505		0.18
2713		6156		0.42
4302		9097		0.48
9283		5446		0.48
723		6563		0.48
3676		723		0.38
6016		5959		0.48
9388		288		0.48
9831		6091		0.48
5487		2533		0.48
6741		7913		0.48
5746		6741		0.40
9176		5746		0.18
3132		5746		0.44
7364		3132		0.42
5929		5004		0.48
6545		946		0.48
1509		6196		0.48
1127		588		0.48
523		1127		0.22
7514		1127		0.35
522		7288		0.48
1420		1976		0.48
1058		4797		0.48
2565		3184		0.48
6762		1614		0.48
6166		5891		0.48
7055		6166		0.29
2433		5196		0.48
7825		8435		0.48
754		2130		0.48
2169		822		0.48
2060		556		0.49
5573		2096		0.49
9591		5573		0.26
8097		865		0.49
763		7957		0.49
3988		3929		0.49
5397		3988		0.24
544		496		0.49
8103		544		0.01
597		8103		0.11
5608		8103		0.13
5788		5608		0.04
2324		5608		0.17
1397		7621		0.49
712		3461		0.49
7846		712		0.08
1809		7846		0.41
5821		4871		0.49
7860		5821		0.28
1592		8330		0.49
2447		1724		0.49
5644		1701		0.49
1994		1328		0.49
9470		2485		0.49
3227		7675		0.49
1922		4523		0.49
9089		9030		0.49
7713		8875		0.49
8678		688		0.49
4329		8558		0.49
6539		1032		0.49
6392		1259		0.49
2166		1132		0.49
5763		5380		0.49
9546		5895		0.49
1095		5071		0.49
1473		2346		0.49
7566		8675		0.49
3113		7566		0.01
2439		3113		0.22
4534		5206		0.49
5290		4534		0.26
3632		5290		0.32
2027		5774		0.49
4529		2027		0.26
5199		6740		0.49
1303		2768		0.49
4001		5490		0.49
8719		5102		0.49
9610		7384		0.49
2368		2838		0.49
797		2918		0.49
7235		8402		0.49
5337		1249		0.49
9724		5337		0.23
3874		8480		0.49
4070		2458		0.49
7938		6615		0.49
7439		3327		0.49
5612		8894		0.49
3822		7253		0.49
7130		4326		0.49
3224		776		0.49
8936		1608		0.49
3090		33		0.49
4668		6930		0.49
4995		9782		0.49
318		5772		0.49
4800		4175		0.49
692		4800		0.04
8365		4800		0.25
7562		1215		0.50
9259		19		0.50
897		227		0.50
7484		5544		0.50
3905		7484		0.03
473		6629		0.50
5684		473		0.29
2043		1256		0.50
7534		3031		0.50
2759		7534		0.18
954		3244		0.50
8544		9256		0.50
357		593		0.50
2173		357		0.15
2496		6649		0.50
6100		106		0.50
1445		1850		0.50
293		4259		0.50
1880		293		0.44
8390		1290		0.50
3595		3179		0.50
6789		7535		0.50
5026		5183		0.50
8783		272		0.50
8188		8774		0.50
8511		5108		0.50
4588		7284		0.50
9355		1531		0.50
1572		618		0.50
7738		2226		0.50
4093		7803		0.50
1589		1970		0.50
8686		3155		0.50
7451		8271		0.50
3902		9331		0.50
927		2776		0.50
2487		927		0.12
1026		2606		0.50
5358		1946		0.50
5211		9174		0.50
8951		6543		0.50
1960		9890		0.50
5057		8100		0.50
3425		6829		0.50
6751		8977		0.50
1770		1601		0.50
8623		211		0.50
6511		8623		0.31
7242		4782		0.50
7471		2914		0.51
2580		7189		0.51
9603		6604		0.51
6666		9030		0.51
5188		5237		0.51
7449		3439		0.51
9442		4209		0.51
8551		3189		0.51
594		9998		0.51
697		633		0.51
6084		4265		0.51
1441		619		0.51
310		2968		0.51
2548		3207		0.51
5542		7945		0.51
4276		5542		0.40
367		6235		0.51
4833		1350		0.51
5359		636		0.51
9711		3472		0.51
8249		8597		0.51
5299		8249		0.09
3061		32		0.52
8091		6856		0.52
160		8091		0.34
4541		160		0.10
3749		7825		0.52
373		7084		0.52
1937		7553		0.52
2556		9826		0.52
9454		6648		0.52
5316		9454		0.09
1361		9454		0.16
5058		1361		0.43
2474		1559		0.52
6579		2474		0.07
8296		6579		0.26
4621		5798		0.52
1915		6858		0.52
250		8768		0.52
5914		250		0.04
3475		5923		0.52
8897		1992		0.52
5712		8897		0.17
3088		464		0.52
4712		1120		0.52
746		8568		0.52
8667		1177		0.52
4296		6814		0.52
6521		7085		0.52
1363		1321		0.52
3900		8047		0.52
988		549		0.52
6645		1765		0.52
8682		6645		0.40
8001		5153		0.52
2373		8001		0.40
4478		2373		0.51
9902		4166		0.52
2725		988		0.52
5633		1563		0.52
3669		5187		0.52
4135		4230		0.52
9808		4135		0.37
8969		7926		0.52
1843		7345		0.52
2252		6349		0.52
1498		4768		0.52
2190		2163		0.52
5540		4686		0.52
9091		9015		0.53
7417		9883		0.53
7963		3523		0.53
9848		3196		0.53
5943		9848		0.47
3809		2050		0.53
7261		5750		0.53
4600		7261		0.41
4756		6455		0.53
9291		4108		0.53
5420		5705		0.53
7301		4741		0.53
1345		3425		0.53
5164		8626		0.53
781		8937		0.53
950		9326		0.53
5095		950		0.45
7728		8484		0.53
6573		5414		0.53
3504		4022		0.53
7660		1040		0.53
3659		7660		0.34
6345		5301		0.53
4449		4195		0.53
7188		6514		0.53
3621		7025		0.53
3226		3621		0.21
4268		2529		0.53
3378		6525		0.53
4794		8362		0.53
7888		4794		0.17
1230		7888		0.08
4407		4794		0.25
6518		2760		0.53
5083		177		0.53
4124		6918		0.53
6279		4287		0.53
8006		8839		0.53
1577		4991		0.53
4821		2731		0.53
4457		9126		0.53
686		4898		0.53
7789		5171		0.53
3362		1636		0.53
5586		9024		0.53
5773		4389		0.54
3213		5773		0.16
1597		4767		0.54
3247		3554		0.54
1513		3400		0.54
1100		3017		0.54
2809		5006		0.54
5707		6895		0.54
847		5707		0.16
6450		5707		0.17
436		687		0.54
3787		3445		0.54
1848		637		0.54
2872		9112		0.54
690		430		0.54
1663		1626		0.54
9301		1663		0.50
2131		6076		0.54
3501		9006		0.54
7970		1205		0.54
3844		7970		0.05
3798		2938		0.54
4607		9381		0.54
3158		1657		0.55
4428		1721		0.55
9594		5695		0.55
1218		3788		0.55
5685		8349		0.55
1193		8082		0.55
1385		7414		0.55
545		1385		0.17
8152		5978		0.55
1975		6579		0.55
6090		7976		0.55
1194		5102		0.55
1819		3375		0.55
2185		3708		0.55
6566		2185		0.07
6691		3127		0.55
3613		3636		0.55
2834		9020		0.55
604		2556		0.55
3811		4976		0.55
2187		3742		0.55
810		7813		0.55
55		810		0.38
8786		7210		0.55
5190		2900		0.55
7879		6880		0.55
6274		1521		0.55
3485		6806		0.55
7774		9605		0.55
2847		4929		0.55
7366		3425		0.55
8176		4283		0.55
4495		8176		0.04
6487		4495		0.05
2152		9837		0.55
5721		1759		0.55
9685		4926		0.55
4398		5451		0.55
3801		4398		0.46
9102		173		0.55
7140		8158		0.55
6503		7360		0.55
8449		1135		0.56
1837		8449		0.07
2081		1837		0.33
7356		2122		0.56
2706		1514		0.56
9238		2302		0.56
7894		8373		0.56
2353		6356		0.56
8407		7098		0.56
6679		8407		0.52
6801		5620		0.56
5038		6801		0.38
1878		1463		0.56
8031		3791		0.56
5128		8725		0.56
1088		7265		0.56
1820		2629		0.56
1331		4915		0.56
7121		6877		0.56
2761		5184		0.56
1919		2209		0.56
1933		8986		0.56
3794		790		0.56
3590		6533		0.56
2839		3493		0.56
7776		3817		0.56
6442		7776		0.30
4492		8458		0.56
4085		1719		0.56
251		1523		0.56
2736		8278		0.57
3872		6540		0.57
5702		3958		0.57
7880		3960		0.57
2816		9768		0.57
772		2816		0.42
1096		4491		0.57
7232		1920		0.57
6676		4120		0.57
9372		6676		0.56
3700		4463		0.57
5651		3736		0.57
2947		2361		0.57
2662		9680		0.57
418		2662		0.01
176		1560		0.57
4262		3634		0.57
9352		1465		0.57
5986		1018		0.57
3503		3582		0.57
6883		7696		0.57
4691		6883		0.03
3502		2692		0.57
2477		3854		0.57
6292		6794		0.57
3484		8854		0.57
6362		7044		0.58
3328		7510		0.58
4648		651		0.58
4802		3078		0.58
2889		7369		0.58
1341		1292		0.58
8135		1341		0.52
7155		8293		0.58
9936		9121		0.58
5357		7579		0.58
8881		5357		0.19
2313		8881		0.24
8669		8881		0.28
3589		28		0.58
4796		5607		0.58
5907		3813		0.58
8288		9854		0.58
408		6965		0.58
3855		7091		0.58
9548		7375		0.58
8183		9825		0.58
8142		5623		0.58
7420		5149		0.58
8139		7832		0.58
3919		4503		0.58
8630		60		0.58
1393		8630		0.33
8739		4665		0.58
7027		6903		0.58
9518		4457		0.58
7565		702		0.58
2227		7565		0.19
376		2691		0.58
6029		7623		0.58
1268		5245		0.58
8444		8072		0.58
8751		8444		0.53
141		1586		0.58
877		8751		0.58
1212		877		0.32
9526		877		0.42
2001		9301		0.59
856		3698		0.59
4318		8193		0.59
9460		844		0.59
3176		858		0.59
70		5394		0.59
3560		70		0.05
1901		965		0.59
6859		2821		0.59
519		1412		0.59
5671		5819		0.59
1648		5174		0.59
2605		7590		0.59
1098		1082		0.59
6418		1098		0.35
321		9850		0.59
9874		628		0.59
2070		9874		0.15
3617		1614		0.59
4902		9517		0.59
84		5068		0.59
1029		4591		0.59
2807		4471		0.59
5345		6715		0.59
8664		6930		0.60
8379		248		0.60
9096		8379		0.55
3913		3454		0.60
9387		758		0.60
8199		2640		0.60
2052		2116		0.60
7893		2861		0.60
2146		5221		0.60
1593		3060		0.60
4822		5887		0.60
1680		897		0.60
714		5072		0.60
1390		67		0.60
4396		8290		0.60
9095		835		0.60
3300		9498		0.60
3332		2091		0.60
8784		3515		0.60
5044		1476		0.60
1308		9940		0.60
5265		1258		0.60
9314		3537		0.60
360		2171		0.60
986		19		0.60
8171		2404		0.60
5966		464		0.60
9419		5994		0.60
8020		4722		0.60
1376		7565		0.60
537		1376		0.30
4344		8288		0.60
1020		4344		0.22
8438		8468		0.60
5661		8438		0.14
757		5526		0.60
5902		4569		0.60
4658		3874		0.60
4889		9244		0.61
4186		4889		0.29
8213		7491		0.61
4969		3812		0.61
289		1522		0.61
1459		5389		0.61
7004		4251		0.61
8575		7004		0.22
7411		8575		0.15
2946		7411		0.02
9005		3729		0.61
6280		1647		0.61
7618		847		0.61
2248		9782		0.61
6677		7480		0.61
9773		4590		0.61
9969		2386		0.61
2045		2634		0.61
3453		9179		0.61
9386		6959		0.61
8334		8542		0.61
3007		7593		0.61
6999		13		0.61
1967		9914		0.61
3019		8729		0.61
2357		9241		0.61
7984		6669		0.61
9083		3247		0.62
4392		4948		0.62
4255		7517		0.62
5177		7329		0.62
5592		8739		0.62
8646		8932		0.62
7481		1951		0.62
1773		8747		0.62
6248		6241		0.62
2051		6248		0.29
327		8447		0.62
9655		2232		0.62
6657		6326		0.62
6342		6657		0.45
1892		5897		0.62
1630		4621		0.62
1955		9884		0.62
5219		5363		0.62
4266		5219		0.20
2837		5219		0.49
4813		2837		0.58
3295		2891		0.62
4992		1997		0.62
7430		8822		0.62
9229		9762		0.62
7892		7335		0.62
6912		1253		0.62
5722		4309		0.62
6766		6220		0.62
7887		6766		0.48
9173		9210		0.62
8274		7669		0.63
6457		1710		0.63
6641		6580		0.63
7213		5915		0.63
9691		7213		0.10
8856		8030		0.63
968		8856		0.49
8526		474		0.63
276		8526		0.16
2624		8919		0.63
2854		2624		0.56
5436		1166		0.63
4804		8700		0.63
6504		4404		0.63
3827		998		0.63
2801		7413		0.63
4155		7567		0.63
580		8102		0.63
734		2878		0.63
9167		8191		0.63
6333		1747		0.63
6422		5362		0.63
9213		2742		0.63
2071		9213		0.31
8129		1130		0.63
4049		1360		0.64
1909		4326		0.64
3403		4895		0.64
2781		4269		0.64
4932		9263		0.64
7928		4957		0.64
9552		8747		0.64
1037		7088		0.64
9930		8755		0.64
1078		3481		0.64
5679		9328		0.64
3593		7561		0.64
751		8169		0.64
2942		7330		0.64
7217		4343		0.64
5107		8119		0.64
581		8411		0.64
8808		7109		0.64
8906		4118		0.64
1007		3765		0.64
4592		1007		0.58
1569		3145		0.64
9455		1569		0.17
7113		9455		0.00
6590		6688		0.65
8748		4065		0.65
7036		4031		0.65
7276		173		0.65
2585		5307		0.65
4697		3255		0.65
756		1614		0.65
3408		537		0.65
5209		637		0.65
1109		2494		0.65
6769		2748		0.65
9945		667		0.65
7489		8391		0.65
8779		7489		0.59
9136		4659		0.65
6010		7658		0.65
4606		213		0.65
9019		9523		0.65
9512		9019		0.62
3609		6933		0.65
4206		3101		0.65
9968		4800		0.66
2800		7418		0.66
8663		5956		0.66
1857		9208		0.66
5662		4547		0.66
5152		1387		0.66
558		3440		0.66
1961		558		0.19
2557		9263		0.66
525		9854		0.66
8335		2563		0.66
9364		1595		0.66
2924		9096		0.66
9659		7047		0.66
1862		8847		0.66
9606		1145		0.66
4328		3366		0.67
2431		2930		0.67
3793		4564		0.67
4585		662		0.67
3063		5190		0.67
4548		6095		0.67
7086		9266		0.67
9643		7086		0.14
3022		5857		0.67
54		2455		0.67
4904		1571		0.67
197		4974		0.67
9277		197		0.05
6377		5502		0.67
1307		43		0.68
4886		9239		0.68
6307		9805		0.68
4256		6800		0.68
732		4380		0.68
1313		4119		0.68
6519		153		0.68
2238		848		0.68
47		3413		0.68
8404		4020		0.68
9431		7616		0.68
4427		1244		0.68
402		1452		0.68
7347		2144		0.68
9141		5957		0.68
7785		3514		0.69
6448		6786		0.69
8039		3843		0.69
8935		1208		0.69
8769		9439		0.69
8706		5956		0.69
2180		8706		0.02
6596		9706		0.69
6681		2457		0.69
6227		9506		0.69
8066		3668		0.69
6152		8196		0.69
1557		7647		0.69
25		7860		0.69
9540		3433		0.69
3711		3579		0.69
1204		7199		0.69
8565		9345		0.69
4571		8565		0.15
2301		9951		0.69
9188		362		0.69
5972		1601		0.69
2746		2549		0.69
9485		8586		0.69
6183		3221		0.69
6023		6183		0.48
2174		8263		0.70
8145		5836		0.70
3286		2847		0.70
1031		985		0.70
3569		1765		0.70
7028		9097		0.70
4527		4874		0.70
4736		1693		0.70
4431		9895		0.70
2813		2333		0.70
1860		6922		0.71
1775		6214		0.71
6460		6894		0.71
720		6806		0.71
1484		3959		0.71
3980		3805		0.71
9186		1505		0.71
7607		3174		0.71
5737		2047		0.71
5699		1573		0.71
527		3851		0.71
3917		6529		0.71
8333		3123		0.71
8838		7068		0.71
6996		8838		0.33
6743		174		0.71
1178		6577		0.72
1041		5880		0.72
8203		6111		0.72
7856		2105		0.72
6896		2090		0.72
3016		4502		0.72
9748		1490		0.72
232		9748		0.39
4193		3822		0.72
3616		2254		0.72
5837		6128		0.72
996		5837		0.37
6030		8813		0.72
8486		2831		0.72
9574		6163		0.72
454		9574		0.04
9881		617		0.72
4434		9220		0.72
6987		5164		0.72
6316		5357		0.73
4384		3098		0.73
7679		9511		0.73
3603		4274		0.73
6374		4032		0.73
8830		2436		0.73
2726		1193		0.73
9967		8391		0.73
2573		7554		0.73
2701		6739		0.73
6462		2701		0.48
966		6168		0.73
9786		9947		0.74
6372		2453		0.74
5127		2242		0.74
3317		1502		0.74
1264		552		0.74
4723		650		0.74
7575		5753		0.74
4553		4809		0.74
401		6764		0.74
5018		1325		0.74
6523		2913		0.74
4557		6872		0.74
8453		5704		0.75
8123		704		0.75
8617		5342		0.75
5492		6756		0.75
1349		5913		0.75
2004		8424		0.76
4670		8473		0.76
5379		8911		0.76
6408		7388		0.76
1993		990		0.76
1381		9023		0.76
6777		3007		0.76
9346		8582		0.76
2153		591		0.77
1136		292		0.77
9852		6551		0.77
6742		9618		0.77
6887		6961		0.77
4357		7689		0.77
6644		4357		0.56
3202		8558		0.77
4426		8210		0.77
3253		3055		0.77
2950		3760		0.77
8513		2291		0.77
5687		8782		0.78
3984		5687		0.35
5439		6614		0.78
2561		1975		0.78
8324		4140		0.78
934		4974		0.78
5135		4363		0.78
3862		8784		0.78
8915		5312		0.79
9612		6273		0.79
7915		7426		0.79
9827		6469		0.79
7873		5272		0.80
9098		102		0.80
6053		3110		0.80
4222		4803		0.80
5681		9755		0.80
9143		8922		0.80
7559		9548		0.80
9495		8761		0.80
5842		9495		0.14
1518		4447		0.81
9990		7805		0.81
3499		5213		0.81
4643		7877		0.82
137		4587		0.82
8611		9306		0.82
3878		460		0.83
3933		407		0.83
2908		8986		0.83
4331		4867		0.84
7691		5952		0.84
9859		5200		0.84
7495		4995		0.84
8068		648		0.84
6432		6011		0.84
6265		1056		0.84
6275		4926		0.85
6026		1169		0.85
7527		8682		0.85
762		2029		0.85
7486		6513		0.85
7766		8353		0.85
605		369		0.86
659		603		0.86
4542		4005		0.86
506		5993		0.86
4106		5205		0.86
265		5454		0.86
2704		1175		0.86
4777		4967		0.86
903		7355		0.86
5010		903		0.26
9803		7716		0.86
4385		5902		0.87
9988		7338		0.87
6836		4313		0.87
4614		6847		0.87
3922		8509		0.87
2588		3922		0.32
1896		4996		0.87
5825		6628		0.87
4733		8275		0.87
7487		6843		0.87
4043		6090		0.88
8211		5622		0.89
8004		3962		0.89
3532		8849		0.89
5941		8483		0.90
6841		7063		0.90
3633		3335		0.90
1635		7866		0.90
2344		9357		0.91
1181		4538		0.91
9549		5779		0.91
4835		2649		0.91
7839		4315		0.91
6885		7188		0.92
5627		1226		0.92
1985		4293		0.92
8690		1297		0.92
8938		2999		0.93
9567		4110		0.93
7624		948		0.93
4709		7624		0.73
3116		4572		0.93
1917		5312		0.94
2425		4505		0.94
2403		6782		0.94
1443		6453		0.94
5527		5550		0.94
6752		8742		0.94
6992		5611		0.95
9824		3562		0.96
1607		6676		0.96
7309		1558		0.96
8834		7144		0.98
4729		7635		0.98
1670		7701		0.98
4855		9588		0.99
8818		4202		0.99
2559		5877		0.99
8244		5786		0.99
5742		2619		0.99
6195		4027		1.00
8599		5865		1.00
4714		6249		1.00
4433		2308		1.00
7316		3903		1.00
2374		2819		1.02
4539		5661		1.02
9444		1149		1.03
4966		4349		1.03
7996		1578		1.04
6398		8655		1.04
2992		2687		1.04
7106		8036		1.05
4884		3929		1.05
387		6952		1.05
249		2476		1.06
9809		2644		1.06
8777		5820		1.07
830		3904		1.07
8141		9623		1.07
8237		7435		1.09
8557		122		1.09
2351		6767		1.10
7447		774		1.10
9461		795		1.10
935		2292		1.11
5601		5184		1.12
2321		6309		1.12
4029		8793		1.13
3712		1630		1.13
6496		4873		1.14
8985		1776		1.15
2401		5220		1.16
147		6988		1.17
6069		3541		1.17
3321		4025		1.17
