Max flow: 291
Edges
From		To		Capacity/Flow
9353		4472		3.00/0.00
9354		4536		8.00/0.00
9354		789		3.00/0.00
9354		1816		10.00/0.00
9354		6625		7.00/0.00
9354		1431		2.00/0.00
9355		8993		6.00/0.00
9355		6220		6.00/0.00
9356		3254		1.00/0.00
9356		3063		5.00/0.00
9356		7275		10.00/0.00
9356		4905		4.00/0.00
9356		8083		10.00/0.00
9356		2		1.00/0.00
9356		7829		3.00/0.00
9356		3823		2.00/0.00
9356		6621		6.00/0.00
9357		871		7.00/0.00
9357		917		4.00/0.00
9357		9257		9.00/0.00
9357		806		9.00/0.00
9357		148		1.00/0.00
9357		8731		3.00/0.00
9357		8046		8.00/0.00
9358		7280		3.00/0.00
9358		6912		10.00/0.00
9358		9859		1.00/0.00
9358		5721		8.00/0.00
9359		6612		4.00/0.00
9359		8992		8.00/0.00
9359		1215		2.00/0.00
9359		7029		1.00/0.00
9359		9715		6.00/0.00
9360		5436		10.00/0.00
9360		3988		3.00/0.00
9360		3838		4.00/0.00
9361		6341		1.00/0.00
9361		1904		6.00/0.00
9361		414		10.00/0.00
9361		4142		4.00/0.00
9361		7809		2.00/0.00
9361		9123		1.00/0.00
9362		7826		7.00/0.00
9362		9982		7.00/0.00
9362		4832		9.00/0.00
9362		4035		3.00/0.00
9362		4248		2.00/0.00
9362		676		9.00/0.00
9362		1965		4.00/0.00
9362		9421		10.00/0.00
9363		1241		1.00/0.00
9363		6608		5.00/0.00
9363		880		7.00/0.00
9364		9576		1.00/0.00
9364		5344		4.00/0.00
9364		9952		9.00/0.00
9364		9411		6.00/0.00
9364		600		10.00/0.00
9364		2132		7.00/0.00
9364		2524		6.00/0.00
9364		1193		9.00/0.00
9364		4763		7.00/0.00
9364		193		6.00/0.00
9364		5050		10.00/0.00
9364		2611		8.00/0.00
9365		7497		2.00/0.00
9365		8550		10.00/0.00
9365		6928		9.00/0.00
9365		167		10.00/0.00
9365		8607		10.00/0.00
9366		1296		7.00/0.00
9366		2607		2.00/0.00
9366		112		3.00/0.00
9366		6448		3.00/0.00
9366		3478		10.00/0.00
9366		9570		6.00/0.00
9366		604		7.00/0.00
9367		4477		9.00/0.00
9367		8505		9.00/0.00
9367		5728		8.00/0.00
9367		5977		2.00/0.00
9367		4231		5.00/0.00
9368		1765		5.00/0.00
9368		3413		5.00/0.00
9368		5728		5.00/0.00
9368		7357		8.00/0.00
9368		332		4.00/0.00
9368		197		4.00/0.00
9368		4172		10.00/0.00
9369		2141		7.00/0.00
9369		1999		2.00/0.00
9369		2361		6.00/0.00
9369		885		10.00/0.00
9369		9092		3.00/0.00
9369		4348		2.00/0.00
9369		607		2.00/0.00
9369		35		1.00/0.00
9370		526		5.00/0.00
9370		4513		6.00/0.00
9370		4524		2.00/0.00
9370		4389		6.00/0.00
9370		7589		10.00/0.00
9370		5393		8.00/0.00
9370		6366		9.00/0.00
9370		1825		10.00/0.00
9370		4967		7.00/0.00
9370		8318		10.00/0.00
9371		5904		9.00/0.00
9371		5975		5.00/0.00
9371		7010		2.00/0.00
9371		2067		1.00/0.00
9371		4986		5.00/0.00
9371		8825		1.00/0.00
9371		5316		9.00/0.00
9371		5177		4.00/0.00
9372		1363		3.00/0.00
9372		6041		1.00/0.00
9372		727		8.00/0.00
9372		9115		9.00/0.00
9372		8666		8.00/0.00
9372		4586		1.00/0.00
9373		8986		2.00/0.00
9373		969		3.00/0.00
9373		2820		5.00/0.00
9373		9418		4.00/0.00
9373		7857		10.00/0.00
9373		3501		2.00/0.00
9374		7140		7.00/0.00
9374		3040		3.00/0.00
9374		8462		6.00/0.00
9374		48		10.00/0.00
9374		1555		8.00/0.00
9375		4761		1.00/0.00
9375		4978		7.00/0.00
9375		2444		6.00/0.00
9375		2572		2.00/0.00
9375		3265		8.00/0.00
9375		5625		4.00/0.00
9375		9421		5.00/0.00
9375		2569		9.00/0.00
9375		7221		7.00/0.00
9376		4365		9.00/0.00
9376		5078		1.00/0.00
9377		3369		8.00/0.00
9377		1874		10.00/0.00
9377		1048		3.00/0.00
9377		9962		2.00/0.00
9377		51		2.00/0.00
9377		1814		10.00/0.00
9377		1957		6.00/0.00
9377		608		8.00/0.00
9377		2679		10.00/0.00
9377		5672		4.00/0.00
9377		1358		4.00/0.00
9378		2102		2.00/0.00
9378		2906		9.00/0.00
9378		4984		6.00/0.00
9378		1620		6.00/0.00
9378		722		10.00/0.00
9379		4003		6.00/0.00
9379		6893		4.00/0.00
9379		1968		7.00/0.00
9379		3982		6.00/0.00
9379		8428		3.00/0.00
9379		6155		1.00/0.00
9379		5166		3.00/0.00
9379		1990		8.00/0.00
9380		7676		10.00/0.00
9380		5320		10.00/0.00
9380		672		9.00/0.00
9380		1290		7.00/0.00
9380		9626		7.00/0.00
9380		7778		2.00/0.00
9381		6053		8.00/0.00
9381		1804		10.00/0.00
9381		6340		10.00/0.00
9381		3746		4.00/0.00
9381		3165		1.00/0.00
9381		2091		1.00/0.00
9381		8570		4.00/0.00
9382		6644		8.00/0.00
9382		7609		9.00/0.00
9382		7704		9.00/0.00
9383		311		2.00/0.00
9383		8046		2.00/0.00
9383		7139		2.00/0.00
9383		8226		10.00/0.00
9383		3004		8.00/0.00
9384		8882		5.00/0.00
9384		3583		10.00/0.00
9384		3273		2.00/0.00
9384		8875		3.00/0.00
9384		6954		10.00/0.00
9384		7377		10.00/0.00
9384		732		5.00/0.00
9384		1998		7.00/0.00
9384		26		7.00/0.00
9384		4520		6.00/0.00
9385		2631		4.00/0.00
9385		8485		10.00/0.00
9385		5482		10.00/0.00
9385		5345		9.00/0.00
9385		9115		5.00/0.00
9385		9164		9.00/0.00
9385		3458		7.00/0.00
9386		8557		6.00/0.00
9386		3445		8.00/0.00
9386		6057		2.00/0.00
9386		5679		7.00/0.00
9387		1656		8.00/0.00
9387		8950		10.00/0.00
9387		8742		4.00/0.00
9387		4625		10.00/0.00
9387		5528		3.00/0.00
9387		2621		6.00/0.00
9388		2540		9.00/0.00
9388		1758		3.00/0.00
9388		560		1.00/0.00
9388		167		3.00/0.00
9388		1313		7.00/0.00
9388		3654		8.00/0.00
9388		5834		6.00/0.00
9389		5396		7.00/0.00
9389		4811		4.00/0.00
9389		8960		2.00/0.00
9389		1087		5.00/0.00
9389		5193		10.00/0.00
9390		2034		8.00/0.00
9390		3331		7.00/0.00
9390		1902		9.00/0.00
9390		754		7.00/0.00
9390		9871		5.00/0.00
9391		4720		7.00/0.00
9391		9285		8.00/0.00
9391		548		6.00/0.00
9391		8003		3.00/0.00
9391		4941		4.00/0.00
9391		117		6.00/0.00
9391		7714		10.00/0.00
9391		8631		10.00/0.00
9391		5434		9.00/0.00
9392		4306		8.00/0.00
9392		5781		5.00/0.00
9392		6323		2.00/0.00
9392		4498		8.00/0.00
9392		7178		1.00/0.00
9393		3854		3.00/0.00
9393		3996		4.00/0.00
9393		6685		2.00/2.00
9393		4038		8.00/0.00
9393		8303		10.00/0.00
9394		3758		4.00/0.00
9394		1054		7.00/0.00
9394		8028		6.00/0.00
9394		5969		8.00/0.00
9395		3895		4.00/0.00
9395		9229		7.00/0.00
9395		3670		5.00/0.00
9395		8626		2.00/0.00
9395		5295		9.00/0.00
9395		3793		2.00/0.00
9395		9250		1.00/0.00
9395		1121		4.00/0.00
9396		1659		6.00/0.00
9396		6791		8.00/0.00
9396		3280		2.00/0.00
9396		3362		9.00/0.00
9396		4995		8.00/0.00
9396		3842		6.00/0.00
9396		4496		4.00/0.00
9397		3219		1.00/0.00
9397		1038		5.00/0.00
9397		195		3.00/0.00
9397		9868		2.00/0.00
9397		228		10.00/0.00
9397		2220		4.00/0.00
9397		7904		10.00/0.00
9397		7053		8.00/0.00
9398		4878		9.00/0.00
9398		9223		8.00/0.00
9398		5261		6.00/0.00
9398		5870		9.00/0.00
9398		7928		5.00/0.00
9398		2340		4.00/0.00
9398		2985		1.00/0.00
9398		2865		10.00/0.00
9398		7054		6.00/0.00
9399		4402		7.00/0.00
9399		7760		2.00/0.00
9399		2328		4.00/0.00
9399		5648		8.00/0.00
9399		6351		2.00/0.00
9399		6213		8.00/0.00
9399		6913		8.00/0.00
9400		1181		6.00/1.00
9400		4673		1.00/0.00
9400		1780		6.00/0.00
9400		8814		9.00/0.00
9400		1257		6.00/0.00
9400		3121		1.00/0.00
9400		7194		4.00/0.00
9400		2836		3.00/0.00
9401		8486		4.00/0.00
9401		229		7.00/0.00
9401		3351		9.00/0.00
9401		6122		6.00/0.00
9401		9263		10.00/0.00
9401		8573		3.00/0.00
9401		7099		1.00/0.00
9402		8791		2.00/0.00
9402		4992		10.00/0.00
9402		897		9.00/0.00
9402		6220		6.00/0.00
9403		480		4.00/0.00
9403		4173		3.00/0.00
9403		9173		6.00/0.00
9403		9261		1.00/1.00
9403		8622		7.00/0.00
9403		3738		9.00/0.00
9403		6767		2.00/0.00
9403		7439		2.00/0.00
9403		7559		4.00/0.00
9403		5543		8.00/0.00
9404		8246		7.00/0.00
9404		6623		8.00/0.00
9404		9432		6.00/0.00
9404		6840		7.00/0.00
9404		7499		8.00/0.00
9404		4882		10.00/0.00
9404		8650		10.00/0.00
9404		87		6.00/0.00
9405		3959		1.00/0.00
9405		4391		3.00/0.00
9405		196		1.00/0.00
9405		3791		8.00/0.00
9406		8499		7.00/0.00
9406		1996		6.00/0.00
9406		5443		3.00/0.00
9406		9166		1.00/0.00
9406		7365		1.00/0.00
9406		1388		1.00/0.00
9406		8573		1.00/0.00
9406		2448		9.00/0.00
9407		9973		4.00/0.00
9407		2370		6.00/0.00
9407		3099		4.00/0.00
9407		7738		2.00/0.00
9407		7526		2.00/0.00
9408		6857		5.00/0.00
9408		8757		3.00/0.00
9408		7522		4.00/0.00
9408		2866		6.00/0.00
9408		2371		2.00/0.00
9409		4520		6.00/0.00
9409		8492		3.00/0.00
9409		8360		3.00/0.00
9409		5193		5.00/0.00
9409		4329		9.00/1.00
9409		9885		4.00/0.00
9409		4181		1.00/0.00
9409		1458		4.00/0.00
9410		4763		9.00/0.00
9410		1004		1.00/0.00
9410		5954		8.00/0.00
9411		2390		8.00/0.00
9411		1772		4.00/0.00
9411		8464		2.00/0.00
9411		1944		6.00/0.00
9411		6702		1.00/0.00
9411		4311		2.00/0.00
9411		4220		10.00/0.00
9412		7150		10.00/0.00
9412		8651		8.00/0.00
9412		9957		5.00/0.00
9413		6304		10.00/0.00
9413		2978		9.00/0.00
9413		8523		9.00/0.00
9413		8395		2.00/0.00
9414		3608		1.00/0.00
9414		3932		10.00/0.00
9414		268		4.00/0.00
9415		1478		7.00/0.00
9415		5053		1.00/0.00
9415		9374		6.00/0.00
9415		11		10.00/0.00
9415		6395		9.00/0.00
9416		8223		8.00/0.00
9416		342		8.00/0.00
9416		9914		1.00/0.00
9416		7311		8.00/0.00
9417		9957		5.00/0.00
9417		2641		9.00/0.00
9417		8940		3.00/0.00
9417		5163		7.00/0.00
9417		4478		3.00/0.00
9417		7783		1.00/0.00
9417		4331		7.00/0.00
9418		1887		5.00/0.00
9418		4830		3.00/0.00
9418		1355		7.00/0.00
9418		5319		9.00/0.00
9418		2075		2.00/0.00
9418		8365		6.00/0.00
9419		5204		10.00/0.00
9419		2119		8.00/0.00
9419		4670		4.00/2.00
9419		4393		8.00/0.00
9420		5017		10.00/0.00
9420		3215		7.00/0.00
9420		8333		10.00/0.00
9420		8518		8.00/0.00
9420		3026		6.00/0.00
9420		1576		8.00/0.00
9420		6993		9.00/0.00
9420		3015		2.00/0.00
9420		7056		8.00/0.00
9421		2651		8.00/0.00
9421		4356		1.00/0.00
9421		5361		7.00/0.00
9421		8476		2.00/0.00
9421		7284		8.00/0.00
9422		2232		5.00/0.00
9422		9026		6.00/0.00
9422		8939		7.00/0.00
9422		6878		1.00/0.00
9422		9458		5.00/0.00
9423		1753		8.00/0.00
9423		5004		2.00/0.00
9423		3121		4.00/0.00
9423		2115		8.00/0.00
9423		2672		1.00/0.00
9423		6070		6.00/0.00
9423		3098		8.00/0.00
9423		6915		8.00/0.00
9423		3696		1.00/0.00
9423		7429		9.00/0.00
9424		5837		2.00/0.00
9424		3604		5.00/0.00
9424		5188		5.00/0.00
9424		2001		3.00/0.00
9424		3987		6.00/0.00
9424		685		1.00/0.00
9424		5717		2.00/0.00
9425		5778		2.00/0.00
9425		7595		2.00/0.00
9425		4298		7.00/0.00
9425		4142		5.00/0.00
9425		9502		5.00/0.00
9426		1608		2.00/0.00
9426		5857		4.00/0.00
9426		2687		3.00/0.00
9426		6435		4.00/0.00
9426		5985		3.00/0.00
9426		9679		4.00/0.00
9427		3318		1.00/0.00
9427		4782		10.00/0.00
9427		5960		3.00/0.00
9427		9509		10.00/0.00
9427		5737		4.00/0.00
9427		2937		1.00/0.00
9427		5170		4.00/0.00
9428		3457		2.00/0.00
9428		1658		8.00/0.00
9428		7321		9.00/0.00
9428		6485		4.00/0.00
9428		7060		7.00/0.00
9428		5874		8.00/0.00
9429		5075		4.00/0.00
9429		7849		8.00/0.00
9429		6399		3.00/0.00
9429		839		4.00/0.00
9429		4683		10.00/0.00
9429		9950		6.00/0.00
9429		8233		4.00/0.00
9429		1754		3.00/0.00
9429		5330		6.00/0.00
9429		4144		2.00/0.00
9429		8864		7.00/0.00
9430		9272		2.00/0.00
9430		4509		2.00/0.00
9431		4540		4.00/0.00
9431		7101		9.00/0.00
9431		5546		1.00/0.00
9431		100		5.00/0.00
9431		5607		9.00/0.00
9431		2583		7.00/0.00
9432		5631		8.00/0.00
9432		2441		9.00/0.00
9432		275		9.00/0.00
9432		3244		5.00/0.00
9432		7001		10.00/0.00
9432		4464		5.00/0.00
9432		3472		10.00/0.00
9432		2068		6.00/0.00
9433		3667		8.00/0.00
9433		5078		4.00/0.00
9433		560		1.00/0.00
9433		4470		5.00/0.00
9433		5693		2.00/0.00
9434		4800		6.00/0.00
9434		4877		5.00/0.00
9434		8321		5.00/0.00
9434		2032		2.00/0.00
9434		3554		6.00/0.00
9434		9763		8.00/0.00
9435		8483		5.00/0.00
9435		1280		10.00/0.00
9435		8066		2.00/0.00
9435		9113		6.00/0.00
9435		5046		3.00/0.00
9436		6362		2.00/0.00
9436		5871		4.00/0.00
9436		1878		7.00/0.00
9436		8610		2.00/0.00
9436		1859		2.00/0.00
9437		5221		4.00/0.00
9437		8910		4.00/0.00
9437		5547		8.00/0.00
9437		5636		7.00/0.00
9437		4564		5.00/0.00
9438		3891		7.00/0.00
9438		4745		10.00/0.00
9438		3612		10.00/0.00
9438		2207		4.00/0.00
9438		6844		7.00/0.00
9438		5421		6.00/0.00
9438		3953		1.00/0.00
9438		2375		8.00/0.00
9438		9930		7.00/0.00
9439		6376		10.00/0.00
9439		9284		10.00/0.00
9439		3399		1.00/0.00
9439		1195		6.00/0.00
9439		1715		5.00/0.00
9439		9832		1.00/0.00
9439		7951		4.00/0.00
9440		7532		4.00/0.00
9440		446		9.00/0.00
9440		2701		9.00/0.00
9440		5053		6.00/0.00
9440		8958		1.00/0.00
9440		7026		3.00/0.00
9441		5012		6.00/0.00
9441		3999		2.00/0.00
9441		1969		5.00/0.00
9441		9221		5.00/0.00
9441		2072		8.00/0.00
9442		8265		7.00/0.00
9442		6290		1.00/0.00
9442		2734		7.00/0.00
9442		9244		5.00/0.00
9442		2797		8.00/0.00
9443		2977		1.00/0.00
9443		1875		2.00/0.00
9443		5023		8.00/0.00
9443		2335		9.00/0.00
9443		2254		2.00/0.00
9443		9162		6.00/0.00
9443		3842		5.00/0.00
9443		7536		5.00/0.00
9444		8573		8.00/0.00
9444		9711		7.00/0.00
9444		2540		10.00/0.00
9444		6658		2.00/0.00
9444		1224		8.00/0.00
9444		8416		4.00/0.00
9445		1452		1.00/0.00
9445		5727		3.00/0.00
9445		8809		6.00/0.00
9445		8060		10.00/0.00
9445		6481		8.00/0.00
9446		5430		7.00/0.00
9446		5539		1.00/0.00
9446		5874		4.00/0.00
9446		8936		8.00/0.00
9447		1567		2.00/0.00
9447		770		2.00/0.00
9447		32		10.00/0.00
9447		7891		9.00/0.00
9447		894		2.00/0.00
9447		7311		2.00/0.00
9448		757		1.00/0.00
9448		1213		9.00/0.00
9448		5145		5.00/0.00
9449		6040		5.00/0.00
9449		7277		8.00/0.00
9449		7441		7.00/0.00
9449		3861		2.00/0.00
9449		2713		2.00/0.00
9449		3701		7.00/0.00
9449		9357		7.00/0.00
9449		1152		5.00/0.00
9450		7924		6.00/0.00
9450		8387		9.00/0.00
9450		6931		10.00/0.00
9450		1187		7.00/0.00
9450		2843		10.00/0.00
9450		4128		6.00/0.00
9450		1576		8.00/0.00
9450		8792		7.00/0.00
9451		5617		9.00/0.00
9451		6146		10.00/0.00
9451		52		1.00/0.00
9451		4912		2.00/0.00
9452		7525		4.00/0.00
9452		167		10.00/0.00
9452		1076		3.00/0.00
9453		8335		7.00/0.00
9453		3988		6.00/0.00
9453		162		4.00/0.00
9453		4538		4.00/0.00
9453		4347		3.00/0.00
9453		7713		7.00/0.00
9454		4694		6.00/0.00
9454		9159		6.00/0.00
9454		5840		4.00/0.00
9454		9049		3.00/0.00
9454		7136		10.00/0.00
9454		2340		1.00/0.00
9454		477		4.00/0.00
9455		782		7.00/0.00
9455		7775		1.00/0.00
9455		7319		5.00/0.00
9455		144		3.00/0.00
9455		6767		10.00/0.00
9455		9085		3.00/0.00
9455		7489		8.00/0.00
9456		7733		1.00/0.00
9456		7687		9.00/0.00
9456		3214		4.00/0.00
9456		5884		9.00/0.00
9456		1151		10.00/0.00
9456		6752		9.00/0.00
9456		5862		1.00/0.00
9456		3323		1.00/0.00
9456		6005		2.00/0.00
9457		1207		2.00/0.00
9457		3516		4.00/0.00
9457		6436		9.00/0.00
9457		6515		6.00/0.00
9457		6117		3.00/0.00
9458		157		3.00/0.00
9458		7422		4.00/0.00
9458		6245		4.00/0.00
9458		1103		9.00/0.00
9458		6820		3.00/0.00
9458		7948		1.00/0.00
9458		1987		4.00/0.00
9458		5482		7.00/0.00
9459		1449		4.00/0.00
9459		5430		7.00/0.00
9459		7949		5.00/0.00
9459		9230		6.00/0.00
9459		3074		4.00/0.00
9459		8794		6.00/0.00
9459		1392		8.00/0.00
9459		6503		4.00/0.00
9460		4536		7.00/0.00
9460		8923		8.00/0.00
9460		9124		3.00/0.00
9460		8178		2.00/0.00
9461		915		1.00/0.00
9461		8940		3.00/0.00
9461		3221		10.00/0.00
9461		6644		8.00/0.00
9462		2240		1.00/0.00
9462		4452		10.00/0.00
9462		5553		6.00/0.00
9462		114		5.00/0.00
9462		5028		6.00/0.00
9462		8775		8.00/0.00
9462		1211		7.00/0.00
9462		469		1.00/0.00
9463		2746		8.00/0.00
9463		9225		3.00/0.00
9463		9139		5.00/0.00
9463		3171		9.00/0.00
9463		396		4.00/0.00
9463		8158		10.00/0.00
9463		4446		9.00/0.00
9463		9533		6.00/0.00
9463		8541		2.00/0.00
9463		9518		1.00/0.00
9464		7820		5.00/0.00
9464		8129		10.00/0.00
9465		8513		8.00/0.00
9465		6838		3.00/0.00
9465		137		4.00/0.00
9465		1278		5.00/0.00
9466		553		4.00/0.00
9466		1422		6.00/0.00
9466		6312		7.00/0.00
9466		4386		6.00/0.00
9466		7087		8.00/0.00
9466		1928		3.00/0.00
9466		9236		4.00/0.00
9467		6166		4.00/0.00
9467		2408		6.00/0.00
9467		7120		9.00/0.00
9467		5899		9.00/0.00
9467		8083		10.00/0.00
9467		3936		8.00/0.00
9467		1310		2.00/0.00
9468		9938		4.00/0.00
9468		628		6.00/0.00
9468		4868		5.00/0.00
9468		415		2.00/0.00
9469		1369		9.00/0.00
9469		3360		9.00/0.00
9470		6397		4.00/0.00
9470		5721		6.00/0.00
9470		3365		8.00/0.00
9470		9140		3.00/0.00
9470		3478		8.00/0.00
9471		6520		6.00/0.00
9471		8461		2.00/1.00
9471		482		10.00/0.00
9471		3813		10.00/0.00
9471		748		8.00/0.00
9472		6932		1.00/0.00
9472		5675		1.00/0.00
9472		8275		3.00/0.00
9472		5365		6.00/0.00
9472		5760		4.00/0.00
9472		3831		4.00/0.00
9472		6959		6.00/0.00
9473		5045		8.00/0.00
9473		513		8.00/0.00
9473		8757		3.00/0.00
9473		8113		2.00/0.00
9473		256		6.00/0.00
9473		709		2.00/0.00
9474		9303		1.00/0.00
9474		3779		1.00/0.00
9474		8544		4.00/0.00
9474		9030		10.00/0.00
9474		1467		10.00/0.00
9475		2976		3.00/0.00
9475		4707		6.00/0.00
9475		7202		6.00/0.00
9475		1421		5.00/0.00
9475		1732		10.00/0.00
9475		8166		6.00/0.00
9475		1940		8.00/0.00
9475		1122		2.00/0.00
9475		4678		6.00/0.00
9476		5114		2.00/0.00
9476		6234		2.00/0.00
9476		9400		7.00/0.00
9476		2448		4.00/0.00
9476		1210		2.00/0.00
9477		1951		5.00/0.00
9477		5967		7.00/0.00
9477		3676		1.00/0.00
9477		4999		4.00/0.00
9477		7871		10.00/0.00
9477		5036		9.00/0.00
9477		6965		4.00/0.00
9477		2403		7.00/0.00
9478		594		7.00/0.00
9478		8729		1.00/0.00
9478		7885		3.00/0.00
9478		8528		5.00/0.00
9478		5750		1.00/0.00
9479		4409		6.00/0.00
9479		1831		4.00/0.00
9480		4208		7.00/0.00
9480		9569		3.00/0.00
9480		7556		1.00/0.00
9480		3203		9.00/0.00
9481		1410		1.00/0.00
9481		861		10.00/0.00
9481		6906		3.00/0.00
9481		2708		10.00/0.00
9481		7511		5.00/0.00
9481		1537		1.00/0.00
9482		3816		3.00/0.00
9482		4818		2.00/0.00
9482		4584		2.00/0.00
9482		6201		7.00/0.00
9483		3303		4.00/0.00
9483		5216		2.00/0.00
9483		8052		1.00/0.00
9483		1565		8.00/0.00
9483		4124		8.00/0.00
9483		9609		8.00/0.00
9483		2087		8.00/0.00
9483		4886		1.00/0.00
9484		6109		6.00/0.00
9484		2980		5.00/0.00
9484		9481		2.00/0.00
9484		9178		9.00/0.00
9484		3469		6.00/0.00
9484		2454		6.00/0.00
9484		3547		1.00/0.00
9484		8811		7.00/0.00
9484		4244		3.00/0.00
9484		9515		5.00/0.00
9484		5076		4.00/0.00
9485		9135		3.00/0.00
9485		2576		6.00/0.00
9485		6229		8.00/0.00
9485		2848		1.00/0.00
9486		2764		5.00/0.00
9486		7267		9.00/0.00
9486		2203		1.00/0.00
9486		8391		7.00/0.00
9486		1244		4.00/0.00
9486		9605		8.00/0.00
9487		477		6.00/0.00
9487		5193		6.00/0.00
9487		2583		2.00/0.00
9488		8918		1.00/0.00
9488		7929		2.00/0.00
9488		3277		2.00/0.00
9488		8601		4.00/0.00
9489		8944		8.00/0.00
9489		8533		5.00/0.00
9489		7652		3.00/0.00
9490		8093		1.00/0.00
9490		28		3.00/0.00
9490		8621		1.00/0.00
9490		6913		6.00/0.00
9490		124		1.00/0.00
9490		8178		8.00/0.00
9491		8600		4.00/0.00
9491		3228		10.00/0.00
9491		2586		7.00/0.00
9491		3492		7.00/0.00
9492		7748		10.00/0.00
9492		8840		1.00/0.00
9492		967		2.00/0.00
9492		5919		9.00/0.00
9492		418		9.00/0.00
9493		4423		4.00/0.00
9493		4967		3.00/0.00
9493		2231		6.00/0.00
9494		2507		7.00/0.00
9494		1046		6.00/0.00
9494		6817		6.00/0.00
9494		3564		10.00/0.00
9494		5540		4.00/0.00
9495		892		1.00/0.00
9495		9706		6.00/0.00
9495		1658		7.00/0.00
9496		4213		1.00/0.00
9496		4378		8.00/0.00
9496		6698		3.00/0.00
9496		1692		10.00/0.00
9496		3316		3.00/0.00
9497		1835		10.00/0.00
9497		9241		6.00/0.00
9497		2018		9.00/0.00
9497		6280		5.00/0.00
9497		3956		1.00/0.00
9497		8098		4.00/0.00
9497		5176		7.00/0.00
9498		8957		7.00/0.00
9498		3588		3.00/0.00
9498		2744		7.00/0.00
9498		8525		4.00/0.00
9498		4927		10.00/0.00
9498		4359		8.00/0.00
9498		1867		2.00/0.00
9498		5485		4.00/0.00
9499		3140		2.00/0.00
9499		438		4.00/0.00
9499		4581		4.00/0.00
9499		4364		3.00/0.00
9499		2286		4.00/0.00
9499		7788		7.00/0.00
9499		4112		9.00/0.00
9500		8993		7.00/0.00
9500		5414		5.00/0.00
9500		832		2.00/0.00
9500		1270		3.00/0.00
9500		4283		1.00/0.00
9500		6392		6.00/0.00
9500		307		4.00/0.00
9501		5360		6.00/0.00
9501		5922		3.00/0.00
9501		5152		6.00/0.00
9501		9340		8.00/0.00
9501		4142		8.00/0.00
9502		2649		4.00/0.00
9502		416		5.00/0.00
9502		8700		8.00/0.00
9502		53		2.00/0.00
9503		554		10.00/0.00
9503		1246		8.00/0.00
9503		6328		4.00/0.00
9503		7046		8.00/0.00
9503		829		7.00/0.00
9503		8785		6.00/0.00
9503		2035		5.00/0.00
9503		5520		1.00/0.00
9504		4341		9.00/0.00
9504		6498		1.00/0.00
9504		9987		8.00/0.00
9504		3047		9.00/0.00
9504		5403		2.00/0.00
9504		7303		10.00/0.00
9504		3560		6.00/0.00
9504		9592		3.00/0.00
9505		7675		8.00/0.00
9505		882		6.00/0.00
9505		4427		5.00/0.00
9505		9179		6.00/0.00
9505		3334		5.00/0.00
9505		1851		7.00/0.00
9505		7471		8.00/0.00
9505		8790		10.00/0.00
9506		6254		6.00/0.00
9506		1779		2.00/0.00
9506		3656		5.00/0.00
9506		5031		5.00/0.00
9506		6866		10.00/0.00
9507		3460		1.00/0.00
9507		4316		6.00/0.00
9507		4923		3.00/0.00
9507		6574		10.00/0.00
9507		6486		8.00/0.00
9507		2295		1.00/0.00
9507		5006		4.00/0.00
9508		3472		6.00/0.00
9508		2902		7.00/0.00
9508		1738		8.00/0.00
9508		6951		2.00/0.00
9508		7205		9.00/0.00
9508		9665		8.00/0.00
9508		3131		4.00/0.00
9509		4800		5.00/0.00
9509		3084		7.00/0.00
9509		4597		6.00/0.00
9509		7361		1.00/0.00
9509		3650		3.00/3.00
9509		4336		2.00/0.00
9509		5969		10.00/0.00
9510		9832		7.00/0.00
9510		6919		10.00/0.00
9510		148		10.00/0.00
9510		8051		3.00/0.00
9510		5039		4.00/0.00
9510		4592		4.00/0.00
9510		6077		3.00/0.00
9511		2388		2.00/0.00
9511		5867		3.00/0.00
9511		1552		9.00/0.00
9511		3757		3.00/0.00
9511		5627		2.00/0.00
9511		5561		9.00/0.00
9512		9679		7.00/0.00
9512		3310		4.00/0.00
9512		4955		3.00/0.00
9512		3234		9.00/0.00
9512		1579		10.00/0.00
9512		5255		8.00/0.00
9513		8616		4.00/0.00
9513		9521		8.00/0.00
9513		7195		6.00/0.00
9513		5232		2.00/0.00
9513		387		8.00/2.00
9514		1618		9.00/0.00
9514		2266		1.00/0.00
9514		8153		6.00/0.00
9514		2608		2.00/0.00
9514		9011		9.00/0.00
9515		9342		4.00/0.00
9515		747		4.00/0.00
9515		2586		9.00/0.00
9515		2120		2.00/0.00
9515		1167		2.00/0.00
9515		4711		3.00/0.00
9515		30		8.00/0.00
9515		9184		1.00/0.00
9516		3082		10.00/0.00
9516		635		7.00/0.00
9516		9971		7.00/0.00
9516		530		3.00/0.00
9516		6003		1.00/0.00
9516		9279		4.00/0.00
9516		7605		6.00/0.00
9516		2672		9.00/0.00
9517		7637		6.00/0.00
9517		3643		8.00/0.00
9517		9583		8.00/0.00
9517		4535		5.00/0.00
9517		4490		10.00/0.00
9517		6364		9.00/0.00
9517		2501		6.00/0.00
9518		4383		10.00/0.00
9518		6361		8.00/0.00
9518		2526		7.00/0.00
9518		9921		6.00/0.00
9518		212		9.00/0.00
9518		3214		3.00/0.00
9518		8152		8.00/0.00
9518		7336		1.00/0.00
9518		109		7.00/0.00
9518		9540		8.00/0.00
9519		9878		9.00/0.00
9519		5686		1.00/0.00
9519		2376		7.00/0.00
9519		9205		4.00/0.00
9519		4162		3.00/0.00
