(total cost: 22218.71)
id		father		cost
44310		50748		0.09
35415		50748		0.19
12261		44310		0.22
58114		37568		0.25
96590		94849		0.25
77755		50595		0.25
24676		64516		0.25
97932		40753		0.25
96675		97932		0.10
64087		96675		0.21
48094		64087		0.05
21465		30444		0.25
25730		21465		0.07
66425		85236		0.25
36797		66425		0.23
25754		61254		0.25
22339		25754		0.10
38241		89961		0.25
55381		38241		0.12
63972		38241		0.18
86936		9922		0.25
6743		86936		0.14
29945		6743		0.03
71703		29945		0.03
10322		6743		0.18
78807		63963		0.25
32712		75352		0.25
63002		32712		0.22
60284		63002		0.09
94309		60284		0.15
2754		94309		0.06
80183		2754		0.04
86212		2754		0.12
98291		94309		0.20
81596		62422		0.25
24927		47664		0.25
72775		42332		0.25
52679		64910		0.25
21719		95066		0.25
48509		54997		0.25
84108		77890		0.25
90507		84108		0.12
41779		47528		0.25
83268		43925		0.25
49001		83268		0.12
48375		49001		0.21
77335		20419		0.25
76520		77335		0.21
65612		76520		0.07
69914		76520		0.18
90081		65612		0.24
65694		92161		0.25
2885		95539		0.25
60789		2885		0.19
35519		60789		0.07
7299		35519		0.04
6901		60789		0.17
1715		60789		0.21
45065		1715		0.17
98959		64659		0.25
67330		73677		0.25
93083		67330		0.14
17364		93083		0.06
98100		17364		0.03
56518		67330		0.17
58280		20786		0.25
51575		58280		0.07
85169		51575		0.01
89865		51575		0.21
3848		89865		0.10
83105		89865		0.13
19907		89865		0.16
44279		19907		0.05
93657		44279		0.03
21442		44279		0.05
79437		19907		0.07
80942		79437		0.07
41454		79437		0.15
34716		30391		0.25
71478		7272		0.25
35528		71478		0.22
25815		35528		0.13
18430		35528		0.19
8829		71478		0.24
14566		8829		0.23
67479		25815		0.24
85135		67479		0.00
4838		99596		0.25
62972		4838		0.17
29660		4838		0.19
86247		73806		0.25
65135		86247		0.13
23240		65135		0.19
877		23240		0.09
54691		877		0.20
74825		54691		0.19
95352		23240		0.24
30582		97287		0.25
65421		2126		0.25
19830		65421		0.13
5679		19830		0.04
6082		19830		0.18
52034		5679		0.24
30836		52034		0.24
64256		30836		0.24
7383		84888		0.25
21038		70412		0.25
43928		21038		0.18
59091		43928		0.00
71982		59091		0.07
15065		21038		0.24
66432		15065		0.22
19570		85295		0.25
38404		14110		0.25
36413		38404		0.05
606		48222		0.25
54757		606		0.05
60908		54757		0.02
98255		606		0.10
29278		98255		0.07
36227		29278		0.04
16800		36227		0.05
52641		36227		0.09
39288		52641		0.08
8757		29278		0.12
32331		36227		0.14
7029		32331		0.08
30520		39288		0.15
97549		32331		0.18
12307		97549		0.12
20261		97549		0.12
49157		20261		0.18
85715		49157		0.15
23479		32331		0.21
27560		23479		0.13
33633		27560		0.20
85502		12307		0.22
79551		85502		0.11
43479		33633		0.23
70421		43479		0.02
54228		43479		0.16
81548		54228		0.07
46484		32331		0.23
53935		98255		0.24
88665		54757		0.25
85883		88665		0.03
94121		85883		0.03
40682		85883		0.05
11224		6189		0.25
54363		11224		0.04
25358		53260		0.25
29120		25358		0.04
56295		75046		0.25
38769		56295		0.18
5390		38769		0.00
41131		38769		0.08
29229		5390		0.23
78006		29229		0.15
6660		78006		0.10
13826		6660		0.15
53855		38769		0.25
78566		80153		0.25
83715		78566		0.12
72333		80011		0.25
21740		72333		0.07
69529		21740		0.09
24892		21740		0.10
11350		24892		0.01
37868		24892		0.05
26865		37868		0.16
16944		37868		0.18
92480		24892		0.21
36387		72333		0.25
691		36387		0.07
11083		36387		0.15
75674		78363		0.25
87112		1242		0.25
52632		3370		0.25
3190		33129		0.25
5450		69351		0.25
8777		5450		0.16
52838		8777		0.16
89080		81271		0.25
80511		24454		0.25
6262		42031		0.25
88377		6262		0.20
87372		88377		0.23
50398		46768		0.25
83017		33725		0.25
1980		79337		0.25
31362		1980		0.22
79323		69596		0.25
91912		79323		0.05
48757		6882		0.25
65055		48757		0.02
35299		50366		0.25
21131		35299		0.05
44075		21131		0.05
60547		44075		0.16
43323		94293		0.25
56141		43323		0.08
55358		43323		0.18
27879		55358		0.11
32792		55358		0.14
62076		32792		0.10
22353		62076		0.10
54332		32792		0.12
76950		32792		0.17
48762		76950		0.11
92966		48762		0.02
62112		56141		0.18
11717		62112		0.12
34245		11717		0.07
615		11717		0.12
93745		615		0.11
77988		22353		0.20
6896		77988		0.06
40586		6896		0.09
87663		40586		0.12
37973		93745		0.22
93239		37973		0.06
71437		37973		0.06
31034		71437		0.10
32968		93239		0.20
9458		32968		0.12
37349		87663		0.22
98732		44075		0.25
84895		48642		0.25
78951		19118		0.25
49875		78951		0.23
15141		49875		0.06
16829		49875		0.07
86696		49875		0.09
60453		16829		0.15
1694		15141		0.17
95159		76838		0.25
91898		45896		0.25
32539		91898		0.10
16503		86749		0.25
30033		16503		0.18
52447		30033		0.05
92277		52447		0.02
22925		30033		0.07
46915		22925		0.23
98764		46915		0.14
42779		98764		0.10
91016		42779		0.02
82665		91016		0.04
9215		42779		0.06
6835		91016		0.09
36205		6835		0.06
10551		9215		0.09
76711		10551		0.10
45402		76711		0.08
93318		36205		0.16
90364		93318		0.21
59203		93318		0.22
50625		45189		0.25
53745		50625		0.01
65437		50625		0.05
22078		53745		0.12
27356		65437		0.16
82748		89545		0.25
29998		80428		0.25
49065		10733		0.25
3282		49065		0.17
59905		3282		0.17
73825		41524		0.25
96812		49883		0.25
75360		77273		0.25
80106		33513		0.25
76324		80106		0.05
83869		76324		0.09
40438		83869		0.12
22680		83869		0.17
18846		85787		0.25
50674		18846		0.00
1172		68726		0.25
43082		1172		0.18
59268		94611		0.25
46322		59268		0.15
20020		59268		0.15
79596		29331		0.25
98716		79976		0.25
57813		98716		0.21
65560		57813		0.18
18676		86123		0.25
13734		86969		0.25
5825		81216		0.25
98411		49917		0.25
45721		10912		0.25
37823		45721		0.00
45796		45721		0.01
21577		45772		0.25
88975		21577		0.10
32396		88975		0.04
30484		88975		0.13
81236		30484		0.16
41280		21577		0.18
35508		27396		0.25
46654		35508		0.04
64542		89141		0.25
52502		88896		0.25
32250		84595		0.25
78769		32250		0.02
52835		32250		0.07
55114		32250		0.15
66486		55114		0.07
4826		74693		0.25
51302		88517		0.25
73035		51302		0.12
57210		23005		0.25
70624		57210		0.07
65765		33631		0.25
26588		65765		0.06
86419		26588		0.04
10477		86419		0.14
47753		26588		0.19
64071		47753		0.23
28578		64071		0.13
23380		64071		0.18
10476		23380		0.09
94977		23380		0.12
43534		94977		0.05
99100		23380		0.14
39923		99100		0.21
258		95960		0.25
34513		91715		0.25
96809		34513		0.02
9162		34513		0.07
19016		75918		0.25
8055		54775		0.25
84894		70761		0.25
51246		73884		0.25
41851		51246		0.19
48050		41851		0.09
27701		48050		0.11
80663		85264		0.25
12270		77637		0.25
74802		5157		0.25
65777		25474		0.25
4226		70060		0.25
89692		4226		0.13
63496		4226		0.19
10189		4226		0.24
43428		10189		0.03
17282		43428		0.20
806		43428		0.20
51163		17603		0.25
82304		51163		0.18
99481		82304		0.07
89171		51544		0.25
86024		89171		0.11
19210		89171		0.22
14100		19210		0.08
34143		14100		0.12
10712		42579		0.25
88040		51163		0.25
74492		88040		0.09
38052		74492		0.24
70687		38052		0.20
48197		29665		0.25
44235		80752		0.25
78980		96781		0.25
38727		52424		0.25
2596		48695		0.25
45933		2596		0.12
31435		2596		0.23
83102		31435		0.12
26475		83102		0.07
19867		83102		0.10
79352		19867		0.07
97783		83102		0.17
86634		31435		0.22
30394		86634		0.21
44336		30394		0.23
74216		27941		0.25
97109		74216		0.08
62516		61236		0.25
22242		11097		0.25
58648		22242		0.03
43384		84074		0.25
85504		4503		0.25
88966		85504		0.24
30119		88966		0.08
39609		63214		0.25
43341		63096		0.25
97926		43341		0.19
410		97926		0.19
79495		69214		0.25
15683		79495		0.09
50019		15683		0.15
78913		15683		0.18
26890		78913		0.05
86069		78913		0.07
23403		78913		0.14
57132		23403		0.01
36207		57132		0.13
48925		36207		0.21
96989		48925		0.01
23366		15683		0.24
46792		23366		0.04
80814		23366		0.09
83501		46792		0.11
86842		46792		0.13
33539		24901		0.25
90656		38767		0.25
29701		97839		0.25
46397		91905		0.25
99475		10973		0.25
98934		99475		0.15
80282		99475		0.20
87608		91456		0.25
81123		9924		0.25
40588		81123		0.06
41988		70528		0.25
53590		55335		0.25
7836		73527		0.25
28279		95595		0.25
63292		28279		0.18
16614		40714		0.25
58682		40952		0.25
48000		16614		0.25
93100		90151		0.25
9865		43563		0.25
9176		9865		0.19
11683		17436		0.25
35257		11683		0.09
68211		10132		0.25
17867		99490		0.25
41955		11683		0.25
94644		13383		0.25
96858		94644		0.20
34242		12986		0.25
57405		72761		0.25
94222		57815		0.25
45974		97537		0.25
26289		45974		0.03
35604		26289		0.14
91551		26289		0.14
83101		91551		0.11
60873		83101		0.02
25341		60873		0.21
94031		25341		0.00
81094		25341		0.15
3960		25341		0.16
36962		60873		0.24
9644		19182		0.25
4811		9644		0.16
31221		4811		0.09
22938		4811		0.15
9863		4811		0.22
88452		9644		0.25
8680		15872		0.25
421		88452		0.25
75624		421		0.11
70345		13966		0.25
20389		84933		0.25
90730		20389		0.21
74871		28104		0.25
70706		74871		0.17
54322		70706		0.23
7779		56945		0.25
89701		54141		0.25
84719		89701		0.15
19485		84719		0.19
63793		19485		0.08
39509		79512		0.25
84173		31041		0.25
6729		32709		0.25
65104		6729		0.10
13691		51482		0.25
68976		58820		0.25
98896		68976		0.23
82123		48237		0.25
5509		53298		0.25
13033		5509		0.08
950		13033		0.01
20410		950		0.05
23132		950		0.05
95697		23132		0.15
1406		5509		0.23
56489		1406		0.19
56851		27036		0.25
91899		70120		0.25
79899		91899		0.14
64096		79899		0.22
31814		34666		0.25
91043		56391		0.25
79833		65133		0.25
92128		32673		0.25
74029		92128		0.14
16355		92128		0.15
10095		92128		0.17
92077		10095		0.07
34016		10095		0.15
17409		3187		0.25
70748		17409		0.04
20340		70748		0.19
19724		20340		0.00
66554		19724		0.07
63668		17409		0.22
94633		14099		0.25
55905		80754		0.25
52164		20517		0.25
62964		52164		0.16
85707		10192		0.25
35646		85707		0.07
83311		69746		0.25
39738		70326		0.25
56781		34490		0.25
75485		56781		0.00
19302		56781		0.13
6136		97741		0.25
46410		6136		0.18
39942		3543		0.25
65442		39942		0.11
14321		53115		0.25
62094		14321		0.03
63846		14321		0.07
21323		14321		0.12
52587		21323		0.05
46010		21323		0.21
53157		14321		0.22
12317		63846		0.22
5346		12317		0.20
7829		5346		0.17
42694		7829		0.12
45723		12317		0.21
58575		45723		0.15
309		58575		0.05
54953		58575		0.11
62058		309		0.13
69858		46010		0.22
44392		62058		0.22
81194		54953		0.23
66215		81194		0.04
23352		81194		0.17
35825		21323		0.24
61696		35825		0.06
82193		35825		0.12
12537		82193		0.05
78020		61696		0.14
71853		78020		0.14
48427		35825		0.15
9817		55607		0.25
41926		28847		0.25
47410		41926		0.04
83159		98079		0.25
43399		83159		0.12
53033		43399		0.02
85949		68290		0.25
10064		85949		0.03
40527		24429		0.25
78434		40527		0.16
25645		26348		0.25
29075		78434		0.25
62481		2826		0.25
5314		62481		0.18
85935		5314		0.09
19533		26340		0.25
2116		19533		0.14
77630		2116		0.19
28098		77630		0.03
61117		28098		0.19
31141		61117		0.11
52811		31141		0.02
19502		28098		0.24
84707		85935		0.25
36687		84707		0.16
73162		51582		0.25
14805		73162		0.05
85521		73162		0.20
25794		40774		0.25
95057		25794		0.14
41859		25794		0.17
58963		95057		0.22
41772		58963		0.19
8621		54798		0.25
81889		8621		0.00
43853		81889		0.06
1442		9411		0.25
96037		1442		0.16
60954		1442		0.17
35099		13485		0.25
69546		35099		0.17
16865		69546		0.20
3797		16865		0.11
30866		69546		0.22
32196		30866		0.04
13335		18625		0.25
9881		43449		0.25
34814		9881		0.00
29388		9881		0.06
29726		29388		0.07
96117		29726		0.05
32589		29726		0.06
87618		29726		0.07
70949		87618		0.06
68204		87618		0.10
35715		68204		0.07
15749		70949		0.11
4302		35715		0.11
43876		15749		0.23
58724		43876		0.00
5024		43876		0.02
85101		87618		0.24
533		96117		0.24
57439		533		0.05
14433		86045		0.25
68509		86633		0.25
56814		68509		0.03
43840		56814		0.24
48121		94675		0.25
82584		86641		0.25
83206		82584		0.02
15334		83206		0.09
10944		25300		0.25
72035		10944		0.07
58844		72035		0.04
31318		72035		0.09
1471		72035		0.24
6416		14118		0.25
24452		6416		0.08
10187		6416		0.22
60611		10187		0.18
13511		60611		0.10
25432		84882		0.25
44837		85983		0.25
73177		87380		0.25
70713		82331		0.25
37718		70713		0.01
27371		36590		0.25
91577		27371		0.13
4447		27371		0.14
43579		27371		0.24
71446		43579		0.08
66642		43579		0.09
44024		71446		0.09
78308		44024		0.09
79371		44024		0.20
57842		79371		0.01
54461		57842		0.01
71621		79371		0.06
51535		71621		0.17
94002		66642		0.21
99579		44024		0.22
51336		44024		0.22
43039		54461		0.24
21259		43039		0.20
85887		5908		0.25
13161		97630		0.25
90358		55281		0.25
6768		90358		0.05
99207		6768		0.03
43799		78744		0.25
23419		14197		0.25
81807		80639		0.25
98371		54389		0.25
9566		98371		0.09
87079		98371		0.13
54375		87079		0.09
77102		1376		0.25
16174		74489		0.25
98033		16174		0.15
73328		70780		0.25
955		98033		0.25
18945		2245		0.25
98825		5154		0.25
41421		72459		0.25
61357		41421		0.11
67210		61357		0.18
65167		10453		0.25
30560		65167		0.23
98172		55950		0.25
71830		58744		0.25
10512		68812		0.25
82096		10512		0.03
50429		10512		0.07
50176		24743		0.25
53709		50176		0.01
60457		53709		0.23
13002		60457		0.19
60651		17482		0.25
69922		60651		0.04
58309		60651		0.06
78397		71641		0.25
41619		78397		0.05
87498		78397		0.07
12060		87498		0.16
75749		12060		0.12
46063		75749		0.23
18639		2725		0.25
21483		18639		0.08
32305		21483		0.05
77640		49248		0.25
58110		43544		0.25
21319		77640		0.25
94639		87498		0.25
35665		94639		0.16
37368		35665		0.17
50183		44691		0.25
4837		50183		0.23
64238		4837		0.02
75821		7633		0.25
76854		64238		0.25
19036		50450		0.25
95418		19036		0.10
78569		19036		0.23
73372		78569		0.02
56820		78569		0.13
5433		73372		0.17
87123		5433		0.02
26495		5433		0.02
54923		26495		0.08
22946		26495		0.12
71968		22946		0.09
89518		71968		0.18
37325		89518		0.09
73065		26495		0.21
10061		73065		0.06
41259		56820		0.23
78307		41259		0.10
41376		78307		0.15
29310		78307		0.20
89284		29310		0.01
81041		29310		0.12
7492		29310		0.13
48691		7492		0.14
9351		7492		0.23
50902		73065		0.24
97103		78403		0.25
53677		97103		0.03
79046		53677		0.22
59179		79046		0.02
93344		79046		0.12
80042		59179		0.12
70356		93344		0.13
34782		93344		0.18
25701		93344		0.24
41583		25701		0.24
73014		41583		0.15
64338		73014		0.01
34412		73014		0.10
55323		64338		0.17
5162		64338		0.22
40942		5162		0.16
60128		40942		0.21
498		5162		0.24
84990		78520		0.25
80099		84990		0.23
56420		80099		0.19
66065		56420		0.10
11605		66065		0.20
18253		84990		0.24
16001		48691		0.25
34349		16001		0.19
47734		52928		0.25
96731		12496		0.25
71062		21230		0.25
39975		71062		0.16
6043		39975		0.02
64391		6043		0.06
65009		47522		0.25
63333		74838		0.25
43468		56484		0.25
70791		43468		0.03
12388		43468		0.07
46925		12388		0.12
7744		46925		0.03
49971		7744		0.02
14860		7744		0.12
89975		12388		0.13
11806		89975		0.00
70658		89975		0.11
52938		70791		0.16
79675		11806		0.17
80396		79675		0.18
32406		80396		0.02
68916		80396		0.14
74627		68916		0.05
44399		68916		0.11
34640		44399		0.06
43276		34640		0.07
23840		49971		0.21
14471		23840		0.10
5823		34640		0.22
70336		46925		0.23
62195		70336		0.08
99492		62195		0.04
8028		62195		0.18
15852		34640		0.24
40314		49971		0.24
8236		6097		0.25
61019		8236		0.10
77178		61019		0.14
72274		61019		0.22
51480		72274		0.18
73956		14471		0.25
92427		74393		0.25
80810		97379		0.25
87105		38902		0.25
51821		89179		0.25
94040		90733		0.25
7989		94040		0.11
62344		94040		0.15
9203		62344		0.16
9880		7989		0.18
7064		9880		0.15
44971		7064		0.12
77096		44971		0.20
78693		95528		0.25
20318		78693		0.21
48079		63187		0.25
25698		7637		0.25
8195		42321		0.25
90409		8195		0.15
66331		90409		0.19
15105		90409		0.20
85569		15105		0.18
62570		4797		0.25
91785		62570		0.02
40502		37440		0.25
63423		40502		0.08
92355		37722		0.25
65820		14414		0.25
28071		77839		0.25
96118		64154		0.25
92088		96118		0.16
13393		95075		0.25
10746		75122		0.25
16025		10746		0.22
76047		67021		0.25
45530		76047		0.24
91571		45530		0.12
68275		45530		0.21
71935		17802		0.25
17027		71935		0.02
48773		17027		0.13
2831		71935		0.17
1920		2831		0.03
92650		21816		0.25
99872		92650		0.12
44551		74044		0.25
21405		44551		0.05
47203		23033		0.25
1412		86242		0.26
1816		11913		0.26
93623		1816		0.02
90170		1816		0.06
74026		90170		0.13
96431		74026		0.03
82707		1816		0.15
90431		82707		0.03
40198		90431		0.01
25641		40198		0.11
53908		40198		0.12
84023		53908		0.10
59461		53908		0.13
57685		93623		0.15
34682		93623		0.19
87151		84023		0.21
31908		87151		0.07
84313		87151		0.17
93815		84313		0.11
54138		84313		0.18
90842		57685		0.21
95300		25641		0.22
1314		95300		0.20
100		1314		0.14
31755		1314		0.15
20905		100		0.15
34311		89397		0.26
91143		57597		0.26
16612		91143		0.02
54095		45765		0.26
99406		54095		0.08
65929		54095		0.09
47266		65929		0.07
50409		47266		0.09
56609		95775		0.26
21173		38315		0.26
51731		89630		0.26
93912		97892		0.26
28675		2858		0.26
87454		28675		0.24
98248		23935		0.26
37305		57614		0.26
70728		21023		0.26
91308		70728		0.11
5985		91308		0.01
20434		91308		0.11
46745		70728		0.22
25016		46745		0.22
5570		12183		0.26
52908		5570		0.02
54750		91308		0.26
15238		97681		0.26
15299		15238		0.11
33737		95139		0.26
49313		21547		0.26
16409		49313		0.06
26670		49313		0.10
46540		16409		0.11
68531		26670		0.23
32924		68531		0.16
7885		53250		0.26
61526		7885		0.06
93980		61526		0.21
67738		93980		0.25
42026		72734		0.26
68649		26928		0.26
61583		65206		0.26
46970		43914		0.26
7712		94614		0.26
72257		43096		0.26
53235		72257		0.20
71795		53235		0.17
25419		71795		0.11
37742		25419		0.12
22230		37742		0.02
58069		22230		0.04
6546		58069		0.06
56506		53235		0.20
12498		56506		0.14
76702		12498		0.10
4394		72257		0.21
40667		4394		0.06
92269		58069		0.21
67704		72257		0.24
86085		67704		0.24
39693		86085		0.20
3184		1306		0.26
1537		93528		0.26
82070		1537		0.09
11965		82070		0.09
43803		82070		0.12
47935		43803		0.05
96236		43803		0.07
70739		1537		0.15
36439		82070		0.22
85752		82070		0.22
83245		78303		0.26
85610		83245		0.03
65499		83245		0.16
52662		83245		0.19
43601		85389		0.26
37052		43601		0.16
87888		79280		0.26
70862		87888		0.04
8091		87888		0.19
20900		8091		0.14
9879		20900		0.03
40298		20900		0.08
5383		64137		0.26
40882		5383		0.06
42998		40882		0.18
87312		42998		0.02
36846		61988		0.26
22571		94210		0.26
80972		53666		0.26
10465		80972		0.04
91556		80972		0.22
3005		91556		0.19
39617		3005		0.03
63309		3005		0.03
78861		3005		0.08
66781		63309		0.19
34599		66781		0.14
79139		66781		0.23
10500		79139		0.12
62226		10500		0.08
760		78861		0.25
31719		84124		0.26
17294		38038		0.26
89510		17294		0.10
53077		89510		0.01
99232		89510		0.12
10835		53077		0.14
10537		17294		0.24
60037		89197		0.26
13779		37848		0.26
61703		13779		0.11
6649		13779		0.22
96081		70154		0.26
68965		96081		0.04
16823		68965		0.17
91135		68965		0.25
16289		91135		0.14
62028		16289		0.22
85850		16823		0.25
97212		85850		0.16
90185		62028		0.25
51688		90185		0.10
50783		90185		0.18
95227		69262		0.26
15130		95227		0.20
40467		1364		0.26
