id		father		cost
69173		41362		1.58
24001		15274		1.58
34097		45357		1.58
50077		69173		1.58
40293		27977		1.58
64432		53546		1.58
31123		69545		1.58
67255		55554		1.58
78865		89630		1.58
82582		52869		1.58
33944		39020		1.58
78823		51445		1.58
95320		47127		1.58
84266		62240		1.58
31796		97675		1.58
84015		91888		1.58
28667		69545		1.58
64043		78072		1.58
52379		51048		1.58
41346		35321		1.58
30536		59489		1.58
91525		33650		1.58
57065		39043		1.58
90563		91525		1.58
35013		40293		1.58
16973		32209		1.58
28100		73507		1.58
23375		91740		1.58
63734		73507		1.58
16012		73507		1.58
22333		77265		1.58
16810		4839		1.58
26639		40302		1.58
36936		49931		1.58
89813		79142		1.58
40817		80289		1.58
48663		60961		1.58
91533		54992		1.58
72906		20169		1.58
24931		3849		1.58
63921		55705		1.58
67684		64653		1.58
24518		66021		1.58
57435		87871		1.58
87898		57709		1.58
3719		76727		1.58
6748		95117		1.58
66317		64534		1.58
3643		16086		1.58
68456		12221		1.58
19473		60961		1.58
78804		92421		1.58
87571		1730		1.58
43611		71479		1.58
24159		2231		1.58
3023		69112		1.58
3501		95553		1.58
70554		17032		1.58
13003		15427		1.58
44687		16154		1.58
22273		40458		1.58
43663		78522		1.58
72817		4831		1.58
10254		96625		1.58
42286		11946		1.58
40841		23855		1.58
99313		35314		1.58
54042		37689		1.58
83411		19883		1.58
71556		25182		1.58
99069		83195		1.58
55510		17345		1.58
62241		6515		1.58
34995		47641		1.58
98296		64642		1.58
17432		47792		1.58
44099		27521		1.58
7421		59674		1.58
6107		93067		1.58
35585		56144		1.58
57187		75754		1.58
40176		98000		1.58
88542		7927		1.58
92093		1742		1.58
80855		33414		1.58
42835		28633		1.58
50191		25940		1.58
46342		57364		1.58
12887		50665		1.58
52519		88707		1.58
61051		83166		1.58
61691		88707		1.58
26614		40374		1.58
27056		21381		1.58
54367		85501		1.58
28471		9140		1.58
57271		56079		1.58
53197		56079		1.58
17873		57617		1.58
3933		50486		1.58
80765		33813		1.58
38029		27709		1.58
91401		42924		1.58
31626		43829		1.58
95339		88887		1.58
86548		39104		1.58
3791		17260		1.58
62754		53858		1.58
86911		94522		1.58
77904		62754		1.58
36959		14173		1.58
22678		94349		1.58
65515		31487		1.58
45710		6512		1.58
58653		24066		1.58
28984		49064		1.58
69972		97618		1.58
79797		41320		1.58
64742		43954		1.58
99476		23133		1.58
45730		71035		1.58
95581		68439		1.58
1137		42584		1.58
54370		54312		1.58
26309		46474		1.58
13274		57021		1.58
54429		62063		1.58
69986		7936		1.58
16686		73730		1.58
90735		49696		1.58
70552		81619		1.58
92680		37394		1.58
96751		39596		1.58
32736		27972		1.58
67800		75982		1.58
27406		41881		1.58
81228		54021		1.58
52091		68950		1.58
66914		63316		1.58
46687		18526		1.58
59131		64173		1.58
35386		3770		1.58
25305		66648		1.58
10193		99932		1.58
77478		64639		1.58
42421		60046		1.58
64468		46759		1.58
59293		19326		1.58
12950		43196		1.58
45805		43196		1.58
46298		94051		1.58
94752		76634		1.58
42767		88730		1.58
26556		11574		1.58
89812		21391		1.58
81493		88744		1.58
75575		97935		1.58
90380		91494		1.58
68112		80869		1.58
29154		82181		1.58
27516		7348		1.58
49379		37625		1.58
37504		8136		1.58
75950		36552		1.58
31622		69424		1.58
9638		39757		1.58
26668		13427		1.58
76310		66082		1.58
52768		71410		1.58
74084		47014		1.58
30757		13621		1.58
14713		22398		1.58
15211		91045		1.58
99408		19915		1.58
93877		24198		1.58
92804		49486		1.58
68593		13729		1.58
25035		28455		1.58
65747		26007		1.58
99503		68593		1.58
89744		60252		1.58
4589		61130		1.58
46291		51141		1.58
96629		78202		1.58
52199		89061		1.58
46929		21787		1.58
84108		51817		1.58
25766		78629		1.58
31211		16241		1.58
56531		83635		1.58
43436		56605		1.58
15355		81230		1.58
22623		26736		1.58
395		26736		1.58
38166		29982		1.58
25879		17823		1.58
97462		22654		1.58
51608		813		1.58
66247		36248		1.58
94801		95422		1.58
89775		2803		1.58
82578		66885		1.58
47479		8729		1.58
80498		62202		1.58
42319		83566		1.58
71022		64020		1.58
83523		61170		1.58
54284		86602		1.58
62389		89189		1.58
980		60384		1.58
89462		28015		1.58
37933		2880		1.58
94490		36342		1.58
75045		97684		1.58
92990		85876		1.58
20013		85876		1.58
64289		76367		1.58
93300		67773		1.58
38683		76367		1.58
98610		76708		1.58
59037		65103		1.58
24846		9681		1.58
45985		64946		1.58
67525		15027		1.58
58781		42411		1.58
10386		97102		1.58
83478		89058		1.58
86347		63970		1.58
48547		18365		1.58
90750		14544		1.58
39742		27249		1.58
50957		54528		1.58
28693		69144		1.58
71381		70417		1.58
62729		69132		1.58
94291		45699		1.58
47520		61167		1.58
8674		78824		1.58
6404		42648		1.58
10991		41945		1.58
97678		67751		1.58
98023		67751		1.58
79302		30749		1.58
79049		91485		1.58
72639		94514		1.58
18809		62760		1.58
97893		61220		1.58
43515		21556		1.58
41162		39165		1.58
23325		13073		1.59
16853		35634		1.59
53969		64566		1.59
23749		20659		1.59
58124		20659		1.59
23228		74467		1.59
12771		74002		1.59
45914		700		1.59
26952		69161		1.59
22792		45717		1.59
72873		13934		1.59
27974		41463		1.59
81042		995		1.59
3735		92221		1.59
87265		53962		1.59
42351		28850		1.59
40368		37867		1.59
53222		48306		1.59
9654		13891		1.59
9528		34566		1.59
57203		3098		1.59
54130		62718		1.59
20680		32552		1.59
99487		46108		1.59
29260		72347		1.59
432		7798		1.59
20949		91414		1.59
12855		40394		1.59
20385		68496		1.59
36818		82048		1.59
18437		31981		1.59
89112		58350		1.59
87767		46439		1.59
41204		68496		1.59
5194		41426		1.59
69763		83356		1.59
99743		92504		1.59
22442		30944		1.59
91404		81843		1.59
74019		98815		1.59
59947		70456		1.59
48432		2915		1.59
42332		28302		1.59
22667		44866		1.59
55663		81812		1.59
7772		21652		1.59
78122		29296		1.59
92650		99872		1.59
38863		7772		1.59
18240		65285		1.59
6726		29304		1.59
29969		65536		1.59
96572		25752		1.59
55149		84792		1.59
68371		93834		1.59
72489		35667		1.59
2971		62269		1.59
19138		71544		1.59
69042		36737		1.59
1179		58178		1.59
39846		40730		1.59
78012		71708		1.59
69262		83656		1.59
57888		19269		1.59
66577		42517		1.59
91733		7231		1.59
59623		39700		1.59
4017		77721		1.59
14341		3174		1.59
56608		91733		1.59
16738		85122		1.59
34685		42315		1.59
8193		52065		1.59
53667		70940		1.59
36453		46880		1.59
63631		37456		1.59
32218		80287		1.59
95764		44988		1.59
55353		22276		1.59
46617		67021		1.59
39593		81479		1.59
25574		3157		1.59
57819		19002		1.59
74173		27841		1.59
38186		2443		1.59
12735		38257		1.59
57097		49566		1.59
70792		4260		1.59
53155		23615		1.59
99113		23904		1.59
87565		86256		1.59
21875		8498		1.59
26646		28120		1.59
94942		63781		1.59
32392		75768		1.59
70670		28120		1.59
78886		29138		1.59
55148		91112		1.59
96210		41333		1.59
30569		74611		1.59
4474		90196		1.59
48246		56018		1.59
31585		47778		1.59
79331		11502		1.59
11267		63040		1.59
93959		29443		1.59
29100		94610		1.59
15244		95750		1.59
82966		97317		1.59
45772		1403		1.59
66314		65437		1.59
17044		97317		1.59
80031		29198		1.59
73265		80643		1.59
27279		40616		1.59
16123		19141		1.59
10726		50080		1.59
24762		84377		1.59
27983		49938		1.59
9752		24217		1.59
8269		42103		1.59
31787		9752		1.59
89097		13960		1.59
26893		98078		1.59
82786		71252		1.59
76187		70097		1.59
73103		85605		1.59
15300		30038		1.59
533		96117		1.59
38981		76630		1.59
29764		98940		1.59
79868		19516		1.59
29520		59564		1.59
5082		1197		1.59
24116		42738		1.59
33730		53488		1.59
17976		48044		1.59
86850		80445		1.59
47547		23972		1.59
29935		70545		1.59
14679		58336		1.59
92978		73103		1.59
18514		96647		1.59
63431		10798		1.59
94342		43712		1.59
11588		58172		1.59
3228		99029		1.59
47187		53687		1.59
79240		53721		1.59
45218		42654		1.59
32070		43772		1.59
64324		68187		1.59
3261		81842		1.59
92089		82582		1.59
69126		64001		1.59
65177		6053		1.59
3601		88567		1.59
63917		21290		1.59
48838		59772		1.59
38170		2166		1.59
92382		64871		1.59
75812		91863		1.59
7337		25492		1.59
88612		87087		1.59
37943		73248		1.59
29857		78350		1.59
90661		2305		1.59
83660		52725		1.59
79250		24274		1.59
70566		41396		1.59
61981		42132		1.59
66580		66381		1.59
74201		89697		1.59
51088		37376		1.59
11739		87414		1.59
85377		15653		1.59
65176		93536		1.59
66940		95223		1.59
84570		55735		1.59
87362		56108		1.59
91627		69788		1.59
84501		1440		1.59
5381		60218		1.59
43061		928		1.59
7671		79582		1.59
6820		74317		1.59
15627		99832		1.59
49857		53574		1.59
17628		25603		1.59
63441		95384		1.59
62577		28565		1.59
50441		10335		1.59
25729		99832		1.59
55732		89725		1.59
62117		21776		1.59
27657		36525		1.59
57087		45227		1.59
4879		23468		1.59
60467		49195		1.59
85657		77928		1.59
32730		79667		1.59
62978		56865		1.59
33426		10335		1.59
55502		72430		1.59
68381		39596		1.59
54046		93455		1.59
47603		14325		1.59
98192		34165		1.59
88239		51048		1.59
67145		9602		1.59
8633		85176		1.59
89759		24645		1.59
91798		43771		1.59
87382		49913		1.59
60774		34693		1.59
36938		31136		1.59
69630		20784		1.59
60903		49024		1.59
39969		48301		1.59
63893		29513		1.59
47625		40176		1.59
4169		69875		1.59
60112		54408		1.59
65722		59701		1.59
75597		29157		1.59
82036		18522		1.59
32250		84595		1.59
25620		66010		1.59
72335		21021		1.59
51275		99154		1.59
75592		70653		1.59
55741		13143		1.59
11431		42739		1.59
58760		88542		1.59
96300		77947		1.59
85491		55522		1.59
70803		58678		1.59
19114		76386		1.59
60052		56488		1.59
42267		68478		1.59
77859		93957		1.59
64368		53215		1.59
12371		49698		1.59
85306		70803		1.59
9004		12371		1.59
33393		44404		1.59
27667		62754		1.59
37615		20036		1.59
6658		49538		1.59
66296		24295		1.59
78811		65299		1.59
10226		59089		1.59
77551		59469		1.59
15320		68468		1.59
42798		82798		1.59
42890		86548		1.59
66201		20036		1.59
70530		89990		1.59
63647		27981		1.59
43094		53479		1.59
97809		29982		1.59
45188		32065		1.59
63195		75868		1.59
64543		45567		1.59
1109		56873		1.59
42217		95673		1.59
15497		52091		1.59
77555		19966		1.59
89915		70065		1.59
67528		49696		1.59
92686		99476		1.59
39778		76567		1.59
41103		16686		1.59
32599		45991		1.59
35470		93744		1.59
4509		57263		1.59
82721		12080		1.59
64110		35695		1.59
99252		64719		1.59
90348		51869		1.59
51457		95156		1.59
31937		27202		1.59
14465		84833		1.59
86684		40712		1.59
5174		69878		1.59
36269		74283		1.59
87958		5174		1.59
9165		21464		1.59
27114		15150		1.59
91836		6091		1.59
87786		45805		1.59
82068		62471		1.59
95442		57875		1.59
52891		68660		1.59
16240		37150		1.59
38744		26556		1.59
47892		58500		1.59
48948		96181		1.59
13658		23756		1.59
85036		34712		1.59
31857		21595		1.59
98566		85036		1.59
12856		59519		1.59
82280		74626		1.59
33253		38414		1.59
93301		27177		1.59
34923		92227		1.59
51402		57562		1.59
57753		8542		1.59
62879		5521		1.59
9957		25931		1.59
17177		24104		1.59
88846		29536		1.59
27705		68950		1.59
77370		19262		1.59
72105		44450		1.59
12864		41524		1.59
63995		24945		1.59
53175		88668		1.59
9372		99109		1.59
56880		97618		1.59
10058		58724		1.59
38133		83081		1.59
78653		64574		1.59
37708		81053		1.59
39945		76634		1.59
80952		85744		1.59
42461		1191		1.59
32181		4589		1.59
77205		80003		1.59
29609		25035		1.59
1082		18105		1.59
55225		82282		1.59
38081		99408		1.59
27767		51493		1.59
44391		52199		1.59
83963		48697		1.59
19144		78672		1.59
34875		69655		1.59
57953		40469		1.59
93859		16370		1.59
65565		50484		1.59
65578		19900		1.59
19065		55806		1.59
80567		64988		1.59
1687		93335		1.59
11198		40806		1.59
46526		89058		1.59
63494		13719		1.59
29984		78510		1.59
14255		46116		1.59
9983		14719		1.59
40778		46104		1.59
577		78043		1.59
46857		22994		1.59
60048		67957		1.59
47817		55940		1.59
75411		33664		1.59
77404		18252		1.59
77230		11138		1.59
16380		18112		1.59
38007		11796		1.59
11780		57577		1.59
94663		39328		1.59
19725		18303		1.59
77550		83874		1.59
2341		67355		1.59
39921		66242		1.59
27660		35657		1.59
20879		40410		1.59
96977		1013		1.59
60758		10386		1.59
44503		19335		1.59
89288		4937		1.59
65014		26121		1.59
35082		52767		1.59
39270		20004		1.59
52932		22829		1.59
97292		74847		1.59
61925		39610		1.59
80583		74022		1.59
64035		62823		1.59
29800		48055		1.59
44771		21680		1.59
78090		32143		1.59
20702		73471		1.59
51820		8014		1.59
49875		86696		1.59
7349		21331		1.59
64629		6697		1.59
13610		94394		1.59
18703		99014		1.59
5740		66670		1.59
39053		59151		1.59
49354		10557		1.59
16758		33086		1.59
25250		73600		1.59
80028		35589		1.60
60153		82227		1.60
15231		16741		1.60
61744		64650		1.60
81920		64566		1.60
39128		17322		1.60
56620		8314		1.60
41955		68831		1.60
91382		87993		1.60
90558		62069		1.60
21986		2627		1.60
58730		68496		1.60
68983		47084		1.60
58623		58813		1.60
6483		15390		1.60
56964		72873		1.60
47161		17989		1.60
73266		18507		1.60
45075		54844		1.60
13179		7155		1.60
66729		99162		1.60
85774		13179		1.60
93757		25025		1.60
18278		10841		1.60
80634		62425		1.60
69852		36999		1.60
6065		90291		1.60
79741		10393		1.60
19592		8184		1.60
78969		34893		1.60
54858		73462		1.60
53920		15183		1.60
56828		75362		1.60
76040		93195		1.60
75136		52512		1.60
27047		24979		1.60
82163		97269		1.60
9519		5194		1.60
97021		18437		1.60
15968		87767		1.60
83225		31257		1.60
9618		89372		1.60
64227		20892		1.60
74041		86256		1.60
18903		43538		1.60
15584		98695		1.60
10509		95041		1.60
13480		82502		1.60
16208		60672		1.60
5096		49277		1.60
38792		64164		1.60
45962		61890		1.60
2115		74843		1.60
29618		25661		1.60
46622		64510		1.60
36572		19141		1.60
70603		85228		1.60
54880		56354		1.60
18144		15750		1.60
39305		1650		1.60
3625		30038		1.60
21805		59021		1.60
58621		33682		1.60
73429		37838		1.60
9949		19269		1.60
86693		70434		1.60
26542		77169		1.60
24579		50537		1.60
54246		39594		1.60
17221		32561		1.60
5219		55960		1.60
28546		48472		1.60
89450		59183		1.60
58393		31518		1.60
26830		18188		1.60
19457		3443		1.60
14639		88676		1.60
72825		80139		1.60
68021		58998		1.60
8795		12033		1.60
82515		68362		1.60
99435		98414		1.60
5619		72140		1.60
63928		61140		1.60
92050		22080		1.60
52458		83240		1.60
54898		73725		1.60
19608		24402		1.60
26993		39724		1.60
68071		50697		1.60
23295		40638		1.60
25214		52176		1.60
82895		5148		1.60
85489		63518		1.60
20507		5973		1.60
46748		24402		1.60
57698		57230		1.60
72690		74076		1.60
91995		10850		1.60
44361		45717		1.60
64369		54122		1.60
99686		40224		1.60
50230		7474		1.60
20075		56405		1.60
95193		62311		1.60
40432		2591		1.60
63212		627		1.60
38410		48250		1.60
47069		72908		1.60
1123		43883		1.60
89273		94837		1.60
6386		80124		1.60
68650		69104		1.60
41089		84054		1.60
88904		13964		1.60
72717		64636		1.60
28881		95717		1.60
9495		32320		1.60
92505		83644		1.60
97578		88292		1.60
33874		52509		1.60
35921		7602		1.60
23479		66564		1.60
58930		90419		1.60
44596		3541		1.60
52139		79425		1.60
69797		61233		1.60
18463		27919		1.60
38407		80959		1.60
48800		69921		1.60
50173		23177		1.60
84065		91828		1.60
68811		76348		1.60
94817		56709		1.60
48025		19454		1.60
56927		80643		1.60
12180		25422		1.60
39985		71311		1.60
55620		35609		1.60
2620		81754		1.60
64092		445		1.60
42406		38706		1.60
42300		82224		1.60
75111		78865		1.60
48223		44178		1.60
6638		75885		1.60
78998		88728		1.60
50581		87019		1.60
11651		85133		1.60
45203		17835		1.60
40858		80132		1.60
10044		84798		1.60
57071		45442		1.60
14464		67255		1.60
5369		23928		1.60
64845		18332		1.60
17622		84218		1.60
1378		2168		1.60
30648		71479		1.60
506		78865		1.60
74274		47187		1.60
47048		86358		1.60
52132		92836		1.60
23809		74184		1.60
53460		98373		1.60
91428		16810		1.60
7384		36936		1.60
12103		57960		1.60
40942		10192		1.60
88733		23809		1.60
86406		11419		1.60
17350		48043		1.60
40922		58279		1.60
34545		83815		1.60
27253		28100		1.60
86320		14163		1.60
19896		56360		1.60
25723		2418		1.60
75247		3643		1.60
51636		61000		1.60
63396		25093		1.60
7750		66806		1.60
42264		86128		1.60
15841		64834		1.60
2846		79142		1.60
14372		77003		1.60
39283		2418		1.60
86364		62899		1.60
25717		73379		1.60
43507		93899		1.60
15932		27639		1.60
83359		37420		1.60
99212		88568		1.60
31680		19307		1.60
5232		66283		1.60
59983		97406		1.60
75978		51048		1.60
18980		79870		1.60
73054		86907		1.60
77694		5129		1.60
71092		65585		1.60
61216		81637		1.60
10271		31334		1.60
44803		49706		1.60
1612		30139		1.60
61106		48959		1.60
87660		36383		1.60
38780		18515		1.60
44722		23646		1.60
75225		53137		1.60
68986		26249		1.60
73069		87660		1.60
20975		2070		1.60
94559		90660		1.60
56041		84010		1.60
74718		25689		1.60
52880		51869		1.60
36910		50189		1.60
15986		68236		1.60
60003		30019		1.60
1015		24336		1.60
52292		31307		1.60
29677		83475		1.60
18710		86371		1.60
12712		99069		1.60
99822		47145		1.60
45922		21047		1.60
92346		46023		1.60
31103		61970		1.60
1869		24688		1.60
77324		77568		1.60
85561		98912		1.60
1708		72096		1.60
54893		94956		1.60
62453		94349		1.60
40521		98912		1.60
14668		39715		1.60
45762		31325		1.60
60637		74962		1.60
80320		30041		1.60
20015		9004		1.60
68314		56905		1.60
48891		92704		1.60
74840		84217		1.60
16476		16907		1.60
39492		21381		1.60
49416		9815		1.60
92329		21837		1.60
48434		81138		1.60
97426		82105		1.60
51379		58563		1.60
94902		76098		1.60
71983		86495		1.60
25123		43858		1.60
52044		62888		1.60
85026		76012		1.60
3712		83844		1.60
68300		83684		1.60
87398		26145		1.60
12177		89492		1.60
13084		67632		1.60
25937		14811		1.60
39906		50000		1.60
36020		86911		1.60
45124		66296		1.60
52094		18788		1.60
34424		21297		1.60
77401		76012		1.60
79838		69557		1.60
62740		45710		1.60
29095		67650		1.60
89096		63980		1.60
5251		29095		1.60
76100		7866		1.60
3934		74911		1.60
85447		93397		1.60
34791		92892		1.60
31410		66082		1.60
72343		78786		1.60
64179		35666		1.60
9383		98471		1.60
87490		99129		1.60
94794		96079		1.60
26738		14956		1.60
13623		38608		1.60
47099		73819		1.60
53554		81490		1.60
34691		65227		1.60
97583		18694		1.60
44216		15926		1.60
67224		68699		1.60
73784		75423		1.60
32679		72343		1.60
94139		34691		1.60
28032		13537		1.60
67158		408		1.60
68985		25483		1.60
27735		77727		1.60
29989		589		1.60
24367		89486		1.60
65684		56104		1.60
13584		21312		1.60
71901		34693		1.60
16721		2956		1.60
76127		68077		1.60
11871		19544		1.60
82351		11663		1.60
52459		16859		1.60
18545		97781		1.60
97031		33429		1.60
55969		75332		1.60
12909		73485		1.60
84892		97031		1.60
59537		73485		1.60
99869		89913		1.60
31093		42421		1.60
91318		61056		1.60
57190		63786		1.60
73214		48921		1.60
37990		65258		1.60
56264		52459		1.60
54569		25305		1.60
38663		74314		1.60
28883		46638		1.60
88757		83160		1.60
92362		3972		1.60
32701		53856		1.60
77160		4195		1.60
17753		3667		1.60
72649		13658		1.60
98130		94673		1.60
33620		30318		1.60
28089		46727		1.60
53447		80247		1.60
9934		69801		1.60
56234		53242		1.60
22253		56504		1.60
92363		48948		1.60
6950		68918		1.60
98741		69801		1.60
38153		27705		1.60
91805		56892		1.60
19595		45992		1.60
59009		13309		1.60
81824		48030		1.60
14764		67434		1.60
33136		18105		1.60
74806		82216		1.60
